NO_OF_FRAMES	5059
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-09-30, 11:40:59	84696.16239840
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-450.181	313.667	1405.080	-393.489	217.573	1220.154	-397.362	407.592	1216.203	-400.573	314.122	1157.802	-532.739	157.524	1375.553	-544.675	69.941	1234.543	-536.032	34.403	1083.581	-574.165	29.899	959.100	-600.451	36.531	839.507	-639.996	94.870	851.938	-537.523	468.307	1368.661	-509.746	561.711	1216.817	-503.091	570.648	1072.937	-544.799	577.102	954.294	-631.524	505.134	849.058	-582.773	558.468	828.187	-628.440	182.424	925.485	-375.053	266.480	917.241	-427.363	390.387	924.779	-648.050	433.220	904.100	-609.311	34.294	762.736	-668.119	532.480	760.626	-679.891	60.140	764.051	-595.882	558.648	756.048
-450.174	313.640	1405.102	-393.446	217.496	1220.189	-397.366	407.569	1216.197	-400.597	314.131	1157.788	-532.741	157.505	1375.556	-544.678	69.997	1234.510	-536.013	34.533	1083.489	-574.169	30.188	958.983	-600.432	36.971	839.398	-640.004	95.407	851.850	-537.528	468.286	1368.663	-509.724	561.708	1216.810	-503.087	570.614	1072.931	-544.783	577.104	954.305	-631.560	505.153	849.074	-582.820	558.495	828.172	-628.454	182.414	925.520	-375.052	266.469	917.232	-427.343	390.411	924.806	-648.031	433.224	904.115	-609.362	34.780	762.618	-668.141	532.465	760.622	-679.842	60.655	763.958	-595.905	558.634	756.056
-450.189	313.611	1405.091	-393.479	217.504	1220.186	-397.345	407.532	1216.215	-400.585	314.082	1157.806	-532.772	157.488	1375.553	-544.662	70.049	1234.471	-536.070	34.790	1083.360	-574.154	30.494	958.876	-600.414	37.397	839.312	-640.002	95.851	851.800	-537.513	468.242	1368.667	-509.727	561.669	1216.808	-503.096	570.596	1072.927	-544.788	577.078	954.284	-631.565	505.099	849.082	-582.824	558.456	828.161	-628.496	182.372	925.568	-375.033	266.458	917.253	-427.351	390.390	924.779	-648.081	433.202	904.126	-609.335	35.357	762.497	-668.157	532.431	760.632	-679.850	61.251	763.858	-595.937	558.602	756.053
-450.182	313.574	1405.107	-393.249	217.466	1220.280	-398.026	407.608	1215.837	-400.578	314.037	1157.834	-532.745	157.477	1375.540	-544.430	70.054	1234.360	-536.071	35.024	1083.208	-574.137	30.828	958.700	-600.438	37.993	839.180	-640.108	96.210	851.774	-537.540	468.251	1368.667	-509.708	561.606	1216.782	-503.071	570.585	1072.922	-544.793	577.022	954.286	-631.584	505.082	849.101	-582.849	558.448	828.163	-628.438	182.372	925.549	-375.010	266.484	917.263	-427.435	390.381	924.999	-648.051	433.186	904.116	-609.373	35.893	762.363	-668.185	532.409	760.618	-679.843	61.753	763.797	-595.958	558.572	756.035
-450.218	313.597	1405.090	-393.333	217.524	1220.218	-398.080	407.593	1215.824	-400.528	314.051	1157.840	-532.777	157.463	1375.523	-544.402	70.107	1234.323	-536.061	35.222	1083.057	-574.136	31.212	958.526	-600.473	38.439	839.066	-640.107	96.660	851.688	-537.526	468.251	1368.667	-509.687	561.564	1216.768	-503.099	570.559	1072.914	-544.780	577.020	954.289	-631.586	505.040	849.108	-582.862	558.423	828.190	-628.401	182.402	925.519	-375.009	266.452	917.253	-427.405	390.399	925.034	-648.049	433.187	904.109	-609.377	36.519	762.182	-668.199	532.390	760.627	-679.839	62.341	763.678	-595.969	558.569	756.049
-450.217	313.510	1405.153	-393.325	217.491	1220.233	-398.132	407.580	1215.825	-400.595	314.017	1157.819	-532.775	157.396	1375.534	-544.219	70.249	1234.240	-536.021	35.439	1082.899	-574.110	31.569	958.385	-600.449	38.939	838.915	-640.070	97.061	851.633	-537.625	468.196	1368.670	-509.746	561.535	1216.776	-503.064	570.612	1072.919	-544.837	576.983	954.255	-631.698	505.043	849.107	-582.864	558.338	828.147	-628.387	182.451	925.468	-374.945	266.424	917.294	-427.466	390.293	925.080	-648.076	433.175	904.108	-609.406	36.940	762.090	-668.249	532.306	760.638	-679.839	62.998	763.607	-596.024	558.520	756.028
-450.255	313.505	1405.144	-393.342	217.479	1220.231	-398.160	407.563	1215.786	-400.581	313.981	1157.846	-532.782	157.386	1375.520	-544.215	70.305	1234.176	-536.019	35.663	1082.728	-574.117	31.945	958.245	-600.464	39.430	838.713	-640.146	97.620	851.636	-537.625	468.174	1368.672	-509.747	561.525	1216.788	-503.042	570.597	1072.927	-544.836	576.968	954.240	-631.663	504.965	849.105	-582.859	558.326	828.157	-628.365	182.476	925.465	-374.937	266.381	917.313	-427.474	390.297	925.103	-648.070	433.181	904.110	-609.405	37.464	761.986	-668.274	532.262	760.649	-679.821	63.660	763.497	-596.041	558.443	756.008
-450.272	313.496	1405.139	-393.261	217.398	1220.264	-398.154	407.544	1215.828	-400.586	313.923	1157.836	-532.790	157.361	1375.486	-544.181	70.358	1234.125	-536.009	35.946	1082.520	-574.120	32.328	958.115	-600.428	39.968	838.565	-640.163	98.120	851.575	-537.636	468.165	1368.675	-509.754	561.509	1216.791	-503.075	570.581	1072.919	-544.866	576.964	954.243	-631.695	504.960	849.100	-582.865	558.256	828.150	-628.347	182.468	925.483	-374.920	266.392	917.321	-427.475	390.258	925.075	-648.101	433.159	904.132	-609.365	38.103	761.817	-668.319	532.259	760.679	-679.846	64.322	763.394	-596.049	558.420	756.025
-450.283	313.452	1405.138	-393.316	217.478	1220.224	-398.169	407.521	1215.803	-400.618	313.931	1157.809	-532.762	157.324	1375.482	-544.170	70.427	1234.075	-536.013	36.262	1082.344	-574.104	32.774	957.993	-600.414	40.468	838.402	-640.144	98.693	851.508	-537.647	468.159	1368.672	-509.759	561.489	1216.782	-503.046	570.573	1072.892	-544.843	576.929	954.216	-631.702	504.949	849.099	-582.907	558.282	828.142	-628.354	182.482	925.451	-374.919	266.369	917.315	-427.474	390.238	925.092	-648.092	433.154	904.104	-609.389	38.825	761.677	-668.320	532.215	760.680	-679.894	64.930	763.293	-596.084	558.427	756.034
-450.313	313.438	1405.146	-393.269	217.380	1220.253	-398.157	407.513	1215.819	-400.650	313.893	1157.803	-532.816	157.339	1375.461	-544.133	70.470	1233.991	-536.033	36.493	1082.203	-574.103	33.175	957.819	-600.436	40.984	838.247	-640.067	99.173	851.406	-537.678	468.144	1368.670	-509.755	561.446	1216.778	-503.067	570.551	1072.914	-544.864	576.905	954.233	-631.740	504.918	849.166	-582.885	558.203	828.145	-628.323	182.539	925.401	-374.906	266.334	917.341	-427.466	390.233	925.110	-648.102	433.137	904.099	-609.429	39.462	761.543	-668.324	532.197	760.679	-679.894	65.540	763.210	-596.075	558.341	756.008
