NO_OF_FRAMES	5675
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-09-30, 11:34:51	84328.60283370
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-621.830	314.493	1410.243	-557.949	222.384	1219.180	-562.268	418.886	1229.076	-562.900	326.448	1163.872	-698.547	151.815	1369.312	-709.038	71.611	1223.037	-719.916	62.450	1069.396	-756.718	76.158	945.331	-779.188	96.897	827.682	-804.317	162.934	843.167	-721.135	457.250	1359.597	-713.109	560.381	1218.625	-698.517	573.096	1058.642	-741.283	571.195	940.536	-817.244	485.025	835.659	-776.715	545.332	815.892	-781.892	187.020	913.564	-565.106	288.485	921.123	-551.595	419.463	927.886	-801.302	444.428	895.127	-786.206	100.773	751.560	-859.557	510.834	748.785	-846.866	145.384	751.869	-791.103	548.769	745.885
-621.870	314.521	1410.258	-557.991	222.361	1219.185	-562.312	418.880	1229.099	-563.030	326.429	1163.854	-698.585	151.819	1369.325	-709.067	71.634	1223.037	-719.957	62.445	1069.404	-756.722	76.150	945.315	-779.230	96.865	827.682	-804.373	162.890	843.218	-721.197	457.227	1359.620	-713.201	560.338	1218.634	-698.588	573.110	1058.662	-741.357	571.164	940.551	-817.312	484.998	835.687	-776.765	545.290	815.920	-781.954	186.955	913.601	-565.154	288.467	921.114	-551.690	419.480	927.886	-801.424	444.413	895.195	-786.230	100.794	751.555	-859.578	510.840	748.783	-846.870	145.352	751.892	-791.194	548.756	745.895
-621.933	314.471	1410.254	-558.052	222.378	1219.180	-563.025	418.982	1229.073	-563.137	326.480	1163.841	-698.640	151.807	1369.351	-709.118	71.596	1223.077	-720.005	62.441	1069.401	-756.769	76.156	945.341	-779.260	96.851	827.703	-804.418	162.912	843.225	-721.258	457.215	1359.636	-713.261	560.359	1218.658	-698.678	573.106	1058.676	-741.402	571.136	940.531	-817.358	484.977	835.701	-776.833	545.287	815.928	-782.015	186.932	913.607	-565.234	288.500	921.089	-551.747	419.468	927.880	-801.508	444.460	895.204	-786.211	100.770	751.571	-859.664	510.833	748.793	-846.913	145.327	751.891	-791.245	548.719	745.904
-621.954	314.486	1410.249	-557.397	222.399	1219.397	-563.183	419.147	1228.808	-563.245	326.531	1163.833	-698.691	151.809	1369.361	-708.937	71.601	1223.065	-720.358	62.490	1069.547	-756.782	76.144	945.345	-779.285	96.835	827.719	-804.705	162.779	843.294	-721.302	457.216	1359.651	-712.981	560.388	1218.551	-698.739	573.080	1058.670	-741.481	571.140	940.563	-817.799	485.309	836.007	-776.885	545.270	815.932	-782.035	186.911	913.600	-565.219	288.390	921.116	-551.783	419.387	927.993	-801.594	444.483	895.221	-786.245	100.757	751.581	-859.701	510.803	748.784	-846.929	145.288	751.895	-791.297	548.706	745.923
-622.021	314.480	1410.236	-557.473	222.411	1219.347	-563.261	419.158	1228.817	-563.358	326.562	1163.781	-698.726	151.810	1369.369	-709.020	71.577	1223.081	-720.364	62.469	1069.577	-756.829	76.129	945.353	-779.306	96.824	827.717	-804.706	162.757	843.299	-721.344	457.227	1359.655	-713.031	560.379	1218.530	-698.794	573.057	1058.666	-741.515	571.092	940.557	-817.792	485.260	835.975	-776.951	545.263	815.958	-782.079	186.874	913.608	-565.297	288.413	921.118	-551.809	419.399	928.015	-801.696	444.488	895.256	-786.274	100.702	751.602	-859.724	510.806	748.767	-846.963	145.271	751.898	-791.346	548.686	745.914
-622.143	314.532	1410.168	-557.720	222.326	1219.291	-563.320	419.203	1228.820	-563.415	326.566	1163.848	-698.781	151.795	1369.412	-708.948	71.633	1223.091	-720.365	62.525	1069.561	-756.752	76.230	945.266	-779.232	96.842	827.712	-805.022	162.758	843.444	-721.386	457.197	1359.649	-713.036	560.384	1218.509	-698.921	573.038	1058.705	-741.571	570.981	940.565	-817.873	485.095	835.865	-776.994	545.184	815.922	-782.128	186.882	913.617	-565.283	288.348	921.120	-551.634	419.330	928.009	-801.745	444.544	895.210	-786.319	100.767	751.558	-859.765	510.798	748.729	-846.955	145.300	751.806	-791.399	548.634	745.906
-622.048	314.694	1410.401	-557.823	222.308	1219.280	-563.344	419.220	1228.846	-563.487	326.596	1163.832	-698.770	151.789	1369.445	-708.948	71.647	1223.113	-720.411	62.540	1069.558	-756.756	76.271	945.343	-779.470	96.935	827.824	-804.255	162.785	843.000	-721.442	457.247	1359.650	-713.145	560.380	1218.531	-698.938	573.000	1058.702	-741.618	570.940	940.558	-817.925	485.059	835.893	-777.041	545.171	815.939	-782.157	186.858	913.602	-565.626	288.471	921.091	-552.322	419.496	927.917	-801.862	444.593	895.235	-786.257	100.820	751.673	-859.828	510.799	748.727	-847.135	145.296	751.869	-791.432	548.635	745.900
-622.092	314.689	1410.410	-557.906	222.296	1219.229	-563.442	419.254	1228.790	-563.591	326.670	1163.786	-698.839	151.812	1369.447	-709.015	71.642	1223.145	-720.449	62.515	1069.566	-756.780	76.277	945.346	-779.503	96.925	827.833	-804.302	162.781	843.011	-721.509	457.226	1359.636	-713.191	560.354	1218.509	-698.997	572.978	1058.701	-741.701	570.984	940.579	-817.985	485.020	835.857	-777.109	545.157	815.924	-782.233	186.820	913.614	-565.699	288.471	921.033	-552.417	419.532	927.883	-801.944	444.631	895.229	-786.257	100.808	751.675	-859.859	510.784	748.716	-847.155	145.238	751.853	-791.479	548.553	745.875
-622.137	314.757	1410.415	-557.930	222.277	1219.209	-563.486	419.230	1228.794	-563.639	326.665	1163.787	-698.865	151.806	1369.459	-709.051	71.629	1223.111	-720.497	62.516	1069.574	-756.790	76.247	945.354	-779.533	96.890	827.837	-804.277	162.769	842.978	-721.564	457.207	1359.654	-713.264	560.376	1218.533	-699.075	572.951	1058.677	-741.742	570.896	940.584	-818.051	485.002	835.856	-777.140	545.112	815.921	-782.271	186.744	913.643	-565.764	288.502	921.012	-552.500	419.527	927.860	-802.057	444.645	895.258	-786.280	100.786	751.689	-859.901	510.773	748.716	-847.206	145.198	751.854	-791.505	548.537	745.853
-622.150	314.711	1410.413	-558.064	222.309	1219.198	-563.011	419.209	1228.976	-563.742	326.709	1163.757	-698.913	151.784	1369.472	-709.086	71.630	1223.129	-720.491	62.483	1069.567	-756.761	75.990	945.355	-779.559	96.893	827.840	-804.351	162.739	843.017	-721.604	457.211	1359.658	-713.403	560.353	1218.572	-699.158	572.945	1058.679	-741.834	570.889	940.573	-818.129	484.984	835.845	-777.201	545.103	815.917	-782.299	186.717	913.629	-565.855	288.520	921.038	-552.599	419.541	927.833	-802.143	444.662	895.259	-786.298	100.768	751.672	-859.944	510.773	748.713	-847.238	145.203	751.843	-791.539	548.511	745.867
