NO_OF_FRAMES	5306
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-09-30, 11:39:52	84629.32763490
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-534.804	319.800	1412.088	-463.861	222.256	1227.404	-475.050	413.892	1226.245	-472.519	327.448	1166.411	-611.002	158.322	1371.451	-609.231	73.828	1227.261	-595.706	57.233	1069.889	-628.477	63.839	944.032	-649.632	81.232	825.048	-690.489	138.707	840.701	-632.489	469.020	1363.807	-612.894	567.437	1215.577	-597.779	574.226	1065.341	-636.446	576.908	945.507	-714.270	497.614	837.616	-669.356	555.417	819.260	-664.337	172.458	918.630	-454.602	289.572	925.770	-459.372	416.685	928.179	-710.884	437.278	891.357	-653.524	86.854	748.484	-750.205	523.801	747.643	-723.298	113.348	746.928	-680.000	556.797	746.947
-534.545	319.594	1412.161	-463.518	222.159	1227.422	-474.650	413.752	1226.287	-471.945	327.328	1166.495	-610.949	158.286	1371.533	-609.122	73.854	1227.281	-595.522	57.256	1069.910	-628.276	63.902	944.060	-649.386	81.313	825.080	-690.288	138.714	840.790	-632.219	468.916	1363.874	-612.531	567.341	1215.686	-597.306	574.126	1065.457	-635.926	576.835	945.630	-713.887	497.649	837.744	-668.802	555.301	819.305	-664.109	172.526	918.724	-454.114	289.348	925.838	-458.904	416.559	928.249	-710.540	437.311	891.469	-653.269	86.928	748.480	-749.727	523.723	747.662	-723.032	113.384	746.937	-679.383	556.697	746.986
-534.365	319.562	1412.173	-463.250	222.091	1227.457	-474.286	413.666	1226.310	-471.475	327.246	1166.539	-610.837	158.283	1371.574	-609.016	73.852	1227.314	-595.353	57.293	1069.913	-628.092	63.927	944.085	-649.162	81.362	825.096	-690.111	138.700	840.873	-632.038	468.909	1363.941	-612.224	567.287	1215.782	-597.011	573.913	1065.535	-635.491	576.793	945.714	-713.577	497.682	837.878	-668.389	555.224	819.382	-663.954	172.528	918.771	-453.694	289.281	925.916	-458.453	416.540	928.293	-710.185	437.336	891.567	-652.979	87.014	748.460	-749.302	523.691	747.693	-722.793	113.414	746.989	-678.864	556.610	747.039
-534.300	319.642	1412.180	-463.369	222.091	1227.330	-474.237	413.973	1226.067	-471.602	327.374	1166.479	-610.717	158.225	1371.576	-608.781	73.889	1227.370	-595.192	57.332	1069.934	-627.929	63.971	944.099	-648.990	81.424	825.113	-690.067	138.655	840.952	-631.936	468.964	1363.985	-611.989	567.395	1215.718	-596.850	573.970	1065.558	-635.237	576.844	945.755	-713.508	497.963	838.190	-668.101	555.332	819.408	-663.797	172.523	918.816	-453.511	289.380	925.915	-458.474	416.680	928.568	-709.873	437.359	891.519	-652.741	87.093	748.450	-748.999	523.763	747.710	-722.588	113.452	746.992	-678.542	556.715	747.045
-534.297	319.853	1412.162	-463.502	222.143	1227.304	-474.362	414.110	1226.015	-471.707	327.442	1166.374	-610.625	158.194	1371.527	-608.660	73.871	1227.281	-595.076	57.362	1069.905	-627.766	64.017	944.041	-648.831	81.459	825.074	-689.967	138.668	840.932	-631.860	468.954	1363.946	-612.003	567.410	1215.708	-596.699	574.107	1065.503	-635.066	576.932	945.657	-713.141	497.880	837.987	-667.905	555.436	819.297	-663.556	172.597	918.727	-453.396	289.449	925.881	-458.171	416.739	928.591	-709.528	437.347	891.378	-652.554	87.103	748.351	-748.751	523.835	747.652	-722.397	113.514	746.914	-678.384	556.823	746.948
-534.190	319.906	1412.317	-463.365	222.063	1227.422	-474.217	414.018	1226.192	-471.484	327.423	1166.635	-610.526	158.169	1371.502	-608.495	73.971	1227.169	-595.115	57.305	1069.874	-627.592	64.123	943.939	-648.706	81.523	825.019	-689.682	138.792	840.790	-631.771	468.864	1363.908	-611.885	567.306	1215.718	-596.485	573.999	1065.484	-634.867	576.870	945.568	-712.891	497.844	837.737	-667.639	555.379	819.188	-663.227	172.641	918.608	-453.126	289.231	925.997	-457.985	416.749	928.587	-709.229	437.350	891.184	-652.460	87.132	748.356	-748.465	523.834	747.629	-722.241	113.650	746.852	-678.176	556.730	746.896
-534.114	319.761	1412.356	-463.027	221.884	1227.662	-473.911	413.923	1226.430	-471.111	327.272	1166.933	-610.463	158.131	1371.529	-608.452	73.952	1227.167	-595.054	57.298	1069.899	-627.513	64.162	943.946	-648.608	81.516	825.083	-689.503	138.857	840.711	-631.673	468.805	1363.907	-611.721	567.195	1215.778	-596.312	573.962	1065.482	-634.670	576.849	945.542	-712.703	497.814	837.628	-667.435	555.389	819.169	-663.073	172.692	918.532	-452.913	289.189	926.119	-457.857	416.828	928.639	-708.981	437.347	891.095	-652.351	87.203	748.378	-748.190	523.801	747.582	-722.126	113.691	746.842	-677.953	556.641	746.898
-534.032	319.737	1412.501	-462.895	221.884	1227.873	-473.789	413.848	1226.624	-470.869	327.286	1167.191	-610.430	158.096	1371.634	-608.414	73.932	1227.249	-594.906	57.281	1069.979	-627.383	64.178	944.061	-648.515	81.596	825.136	-689.298	138.925	840.734	-631.546	468.765	1363.995	-611.564	567.143	1215.984	-596.166	573.997	1065.672	-634.475	576.898	945.716	-712.532	497.891	837.778	-667.156	555.424	819.354	-662.893	172.787	918.555	-452.713	289.178	926.263	-457.763	416.927	928.734	-708.794	437.345	891.145	-652.215	87.250	748.469	-747.934	523.815	747.645	-721.970	113.713	746.940	-677.748	556.671	747.046
-533.916	319.787	1412.622	-462.840	221.933	1227.973	-473.703	413.962	1226.772	-470.780	327.302	1167.298	-610.356	158.086	1371.729	-608.334	73.908	1227.377	-594.787	57.384	1070.059	-627.171	64.185	944.135	-648.277	81.707	825.193	-689.171	138.927	840.941	-631.403	468.814	1364.129	-611.417	567.215	1216.170	-595.975	574.057	1065.882	-634.274	576.991	945.938	-712.285	497.998	838.058	-666.914	555.522	819.593	-662.699	172.880	918.719	-452.620	289.144	926.370	-457.622	416.956	928.796	-708.546	437.430	891.277	-652.057	87.335	748.576	-747.636	523.877	747.806	-721.741	113.857	747.011	-677.418	556.744	747.245
-533.825	319.754	1412.667	-462.728	221.935	1228.038	-473.515	414.071	1226.855	-470.622	327.325	1167.375	-610.210	158.124	1371.773	-608.138	73.938	1227.454	-594.583	57.422	1070.087	-626.960	64.274	944.213	-647.995	81.782	825.211	-688.907	139.094	840.999	-631.260	468.873	1364.259	-611.192	567.219	1216.302	-595.546	574.432	1066.110	-634.017	577.028	946.056	-711.983	498.104	838.241	-666.587	555.597	819.718	-662.488	172.985	918.816	-452.468	289.139	926.446	-457.350	416.964	928.830	-708.217	437.510	891.416	-651.809	87.408	748.596	-747.333	523.998	747.957	-721.515	113.970	747.067	-677.026	556.851	747.408
-533.678	319.702	1412.661	-462.401	221.912	1228.076	-473.199	414.034	1226.908	-470.286	327.305	1167.379	-610.041	158.170	1371.741	-607.899	73.994	1227.428	-594.401	57.494	1070.057	-626.714	64.365	944.141	-647.563	82.066	825.092	-688.706	139.217	841.079	-631.010	468.844	1364.317	-610.800	567.285	1216.317	-595.220	574.456	1066.179	-633.633	577.007	946.083	-711.646	498.258	838.290	-666.210	555.657	819.768	-662.196	173.088	918.749	-452.172	289.061	926.521	-457.131	417.041	928.879	-707.881	437.566	891.415	-651.553	87.535	748.538	-746.979	523.997	747.999	-721.203	114.148	747.004	-676.611	556.945	747.438
-533.491	319.624	1412.676	-462.114	221.797	1228.044	-472.834	414.017	1226.851	-470.009	327.285	1167.304	-609.942	158.183	1371.602	-607.774	74.023	1227.270	-594.378	57.367	1070.007	-626.519	64.370	944.028	-647.346	82.169	824.953	-688.516	139.259	840.990	-630.806	468.853	1364.333	-610.533	567.318	1216.224	-594.872	574.476	1066.127	-633.255	576.994	946.034	-711.301	498.214	838.211	-665.829	555.605	819.683	-661.955	173.138	918.580	-451.918	288.994	926.529	-456.844	417.025	928.986	-707.550	437.521	891.349	-651.347	87.684	748.416	-746.602	523.968	747.964	-721.001	114.276	746.875	-676.215	556.885	747.351
-533.347	319.583	1412.679	-462.001	221.787	1227.984	-472.743	414.159	1226.780	-469.860	327.310	1167.242	-609.882	158.156	1371.469	-607.735	74.030	1227.106	-594.258	57.451	1069.871	-626.440	64.414	943.835	-647.203	82.251	824.811	-688.351	139.350	840.817	-630.734	468.824	1364.268	-610.506	567.309	1216.117	-594.606	574.373	1066.057	-632.959	576.915	945.975	-710.917	498.022	838.092	-665.528	555.487	819.601	-661.902	173.141	918.442	-451.696	288.968	926.549	-456.457	416.915	929.142	-707.195	437.385	891.228	-651.219	87.813	748.278	-746.296	523.929	747.877	-720.863	114.397	746.715	-675.947	556.832	747.276
-533.221	319.568	1412.721	-462.000	221.802	1227.954	-472.692	414.162	1226.791	-469.752	327.317	1167.234	-609.882	158.137	1371.422	-607.746	74.019	1227.052	-593.958	57.672	1069.690	-626.381	64.428	943.769	-647.121	82.303	824.740	-688.220	139.431	840.708	-630.656	468.803	1364.233	-610.526	567.273	1216.069	-594.425	574.346	1066.053	-632.764	576.839	945.948	-710.573	497.825	837.992	-665.291	555.415	819.568	-661.931	173.085	918.391	-451.467	288.874	926.603	-456.146	416.867	929.312	-707.015	437.331	891.172	-651.048	87.879	748.177	-746.067	523.922	747.838	-720.767	114.497	746.651	-675.709	556.722	747.241
-533.096	319.567	1412.749	-461.809	221.746	1228.061	-472.461	414.113	1226.947	-469.579	327.279	1167.333	-609.818	158.082	1371.495	-607.667	73.958	1227.162	-593.842	57.605	1069.762	-626.252	64.412	943.882	-646.956	82.425	824.785	-688.031	139.482	840.776	-630.521	468.731	1364.294	-610.391	567.247	1216.148	-594.181	574.314	1066.147	-632.516	576.849	946.028	-710.205	497.821	838.015	-664.984	555.401	819.616	-661.810	173.084	918.510	-451.262	288.830	926.746	-455.965	416.849	929.431	-706.687	437.332	891.204	-650.867	87.917	748.234	-745.749	523.941	747.878	-720.591	114.546	746.667	-675.420	556.779	747.358
-532.959	319.510	1412.775	-461.558	221.645	1228.162	-472.140	413.994	1227.124	-469.296	327.173	1167.492	-609.656	158.050	1371.617	-607.396	73.942	1227.304	-593.648	57.547	1069.906	-625.994	64.411	944.070	-646.683	82.391	825.012	-687.739	139.471	840.901	-630.228	468.724	1364.397	-609.896	567.272	1216.314	-593.810	574.399	1066.297	-632.092	576.907	946.205	-709.887	498.003	838.280	-664.560	555.484	819.756	-661.358	173.172	918.627	-451.089	288.749	926.796	-455.781	416.888	929.576	-706.377	437.407	891.293	-650.631	87.930	748.382	-745.263	523.983	747.845	-720.370	114.636	746.773	-674.964	556.866	747.473
-532.844	319.467	1412.845	-461.374	221.669	1228.328	-471.953	413.968	1227.304	-469.040	327.119	1167.643	-609.476	158.050	1371.775	-607.203	73.937	1227.481	-593.615	57.362	1070.176	-625.783	64.430	944.217	-646.455	82.351	825.141	-687.411	139.505	841.027	-629.955	468.764	1364.490	-609.405	567.406	1216.475	-593.546	574.521	1066.497	-631.741	577.120	946.434	-709.661	498.356	838.557	-664.158	555.685	819.952	-660.879	173.301	918.602	-450.934	288.736	926.913	-455.697	416.958	929.639	-706.084	437.549	891.400	-650.438	87.989	748.532	-744.902	524.092	747.969	-720.099	114.753	746.838	-674.606	557.027	747.598
-532.746	319.566	1412.966	-461.349	221.745	1228.416	-471.958	414.049	1227.356	-468.982	327.154	1167.698	-609.369	158.085	1371.778	-607.034	73.919	1227.467	-593.519	57.403	1070.205	-625.639	64.516	944.221	-646.528	82.293	825.227	-687.093	139.780	840.876	-629.848	468.822	1364.511	-609.270	567.499	1216.546	-593.417	574.640	1066.574	-631.562	577.228	946.517	-709.498	498.427	838.634	-664.010	555.842	820.059	-660.475	173.506	918.477	-450.941	288.800	926.920	-455.636	416.999	929.695	-705.831	437.649	891.380	-650.312	88.114	748.532	-744.666	524.229	748.003	-719.954	114.951	746.846	-674.420	557.183	747.698
-532.677	319.587	1412.974	-461.263	221.738	1228.411	-471.930	414.113	1227.290	-468.926	327.176	1167.682	-609.367	158.090	1371.740	-607.071	73.939	1227.388	-593.498	57.425	1070.137	-625.626	64.571	944.133	-646.486	82.335	825.158	-687.066	139.927	840.762	-629.825	468.843	1364.471	-609.381	567.472	1216.562	-593.309	574.647	1066.522	-631.520	577.231	946.424	-709.407	498.354	838.523	-663.958	555.823	819.990	-660.427	173.560	918.343	-450.904	288.873	926.879	-455.601	417.032	929.631	-705.782	437.607	891.318	-650.266	88.230	748.498	-744.563	524.232	747.987	-719.849	115.025	746.771	-674.353	557.196	747.619
