NO_OF_FRAMES	5023
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-08-24, 11:59:43	407719.76372400
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-169.593	279.867	1382.945	-124.549	163.788	1217.352	-121.141	390.660	1210.632	-128.797	267.916	1154.031	-258.329	147.429	1370.228	-258.626	23.695	1219.533	-257.866	-6.284	1076.919	-350.760	-10.783	1006.664	-355.693	-55.830	890.499	-383.703	5.743	880.969	-263.504	425.837	1350.680	-266.077	530.398	1201.828	-263.654	542.893	1026.794	-359.731	516.003	953.807	-385.994	478.769	843.244	-367.638	544.818	836.447	-373.535	148.264	893.162	-163.138	219.749	967.720	-155.821	337.353	960.884	-362.276	416.491	888.967	-370.499	-75.751	816.701	-422.441	492.817	758.596	-412.546	-28.378	808.242	-384.380	545.727	757.059
-169.666	279.858	1382.968	-124.595	163.739	1217.409	-121.189	390.659	1210.629	-128.833	267.883	1154.077	-258.439	147.464	1370.264	-258.736	23.760	1219.459	-257.838	-6.066	1076.823	-350.490	-9.794	1006.185	-355.126	-54.777	889.920	-382.833	6.981	880.383	-263.558	425.843	1350.662	-266.030	530.402	1201.830	-263.534	542.903	1026.764	-359.608	515.919	953.820	-385.969	478.510	843.314	-367.509	544.561	836.380	-373.530	148.182	893.158	-163.135	219.666	967.756	-155.823	337.294	960.894	-362.267	416.424	888.979	-369.835	-74.609	816.060	-422.401	492.372	758.610	-411.672	-27.047	807.469	-384.236	545.353	757.021
-169.737	279.853	1383.012	-124.644	163.718	1217.488	-121.206	390.602	1210.669	-128.875	267.864	1154.134	-258.542	147.449	1370.328	-258.837	23.828	1219.396	-257.814	-5.885	1076.729	-350.328	-8.976	1005.731	-354.609	-53.701	889.330	-382.146	8.065	879.886	-263.608	425.825	1350.656	-265.969	530.398	1201.837	-263.431	542.828	1026.737	-359.484	515.837	953.803	-385.929	478.221	843.427	-367.407	544.302	836.329	-373.553	148.087	893.181	-163.111	219.616	967.787	-155.802	337.229	960.890	-362.205	416.306	888.927	-369.161	-73.280	815.391	-422.365	492.136	758.646	-410.365	-25.513	806.583	-384.144	545.038	756.987
-169.779	279.866	1383.049	-124.529	163.693	1217.589	-121.002	390.527	1210.812	-128.864	267.842	1154.202	-258.681	147.457	1370.380	-258.948	23.889	1219.316	-257.820	-5.668	1076.607	-350.177	-8.099	1005.299	-354.130	-52.624	888.736	-381.207	9.692	879.168	-263.651	425.834	1350.645	-265.897	530.430	1201.826	-263.284	542.777	1026.714	-359.390	515.741	953.829	-385.888	477.992	843.506	-367.284	543.997	836.235	-373.550	147.964	893.187	-163.248	219.624	967.824	-155.704	337.253	960.851	-364.642	416.725	889.027	-368.445	-71.941	814.721	-422.322	491.850	758.680	-409.383	-24.121	805.880	-384.080	544.585	756.967
-169.867	279.839	1383.083	-124.593	163.701	1217.667	-121.034	390.517	1210.782	-128.911	267.831	1154.243	-258.828	147.446	1370.427	-259.092	24.002	1219.268	-257.784	-5.417	1076.478	-349.917	-7.079	1004.764	-353.486	-51.371	888.023	-380.577	10.515	878.870	-263.702	425.830	1350.651	-265.840	530.451	1201.864	-263.147	542.717	1026.656	-359.251	515.667	953.810	-385.827	477.762	843.599	-367.172	543.760	836.221	-373.545	147.896	893.182	-163.269	219.589	967.774	-155.676	337.176	960.867	-364.744	416.649	889.047	-367.684	-70.439	813.977	-422.278	491.604	758.742	-408.400	-22.655	805.007	-383.953	544.094	756.905
-169.980	279.900	1383.144	-124.568	163.708	1217.777	-121.160	390.589	1210.798	-129.013	267.855	1154.302	-258.970	147.424	1370.516	-259.209	24.141	1219.170	-257.709	-5.256	1076.349	-349.681	-6.167	1004.231	-352.975	-50.261	887.354	-379.827	12.264	878.223	-263.810	425.844	1350.635	-265.818	530.472	1201.854	-263.111	542.673	1026.669	-359.408	515.346	953.935	-385.858	477.515	843.644	-367.114	543.400	836.173	-373.533	147.733	893.190	-163.319	219.538	967.788	-155.767	337.127	960.929	-364.860	416.542	888.909	-366.813	-68.961	813.257	-422.168	491.216	758.785	-407.531	-21.239	804.381	-383.999	543.643	756.846
-170.054	279.900	1383.152	-124.639	163.739	1217.856	-121.220	390.579	1210.785	-129.085	267.842	1154.331	-259.081	147.435	1370.556	-259.324	24.238	1219.081	-257.632	-4.971	1076.162	-349.471	-5.177	1003.799	-352.343	-49.051	886.687	-379.198	13.192	877.846	-263.857	425.832	1350.645	-265.792	530.498	1201.852	-263.009	542.620	1026.629	-359.292	515.110	953.960	-385.792	477.271	843.692	-366.988	543.064	836.117	-373.543	147.643	893.209	-163.295	219.487	967.804	-155.760	337.082	960.937	-364.943	416.480	888.894	-365.985	-67.341	812.440	-422.115	490.812	758.907	-406.545	-19.683	803.649	-383.922	543.287	756.777
-170.122	279.894	1383.191	-124.658	163.741	1217.936	-121.278	390.603	1210.818	-129.125	267.839	1154.378	-259.196	147.430	1370.589	-259.425	24.339	1218.963	-257.590	-4.573	1075.961	-349.197	-4.162	1003.237	-351.689	-47.771	886.059	-378.385	14.873	877.229	-263.923	425.839	1350.631	-265.730	530.485	1201.851	-262.893	542.615	1026.572	-359.236	514.897	953.974	-385.696	476.913	843.704	-366.815	542.700	836.029	-373.556	147.573	893.197	-163.280	219.397	967.796	-155.780	337.025	960.947	-364.859	416.348	888.833	-365.087	-65.713	811.722	-422.026	490.397	758.928	-405.711	-18.215	803.086	-383.843	542.825	756.747
-170.198	279.880	1383.215	-124.723	163.755	1217.996	-121.321	390.585	1210.839	-129.114	267.829	1154.400	-259.357	147.485	1370.607	-259.563	24.440	1218.867	-257.496	-4.211	1075.742	-348.920	-3.150	1002.698	-350.998	-46.404	885.194	-377.698	16.006	876.827	-263.990	425.858	1350.626	-265.669	530.488	1201.833	-262.770	542.552	1026.545	-359.114	514.697	953.954	-385.614	476.621	843.737	-366.686	542.374	835.998	-373.572	147.446	893.172	-163.302	219.286	967.843	-155.790	336.956	960.929	-364.870	416.312	888.810	-364.142	-64.028	810.853	-421.943	489.947	758.949	-404.835	-16.566	802.410	-383.670	542.370	756.670
-170.275	279.911	1383.244	-124.737	163.757	1218.070	-121.380	390.562	1210.845	-129.173	267.853	1154.447	-259.481	147.489	1370.636	-259.673	24.512	1218.776	-257.335	-3.812	1075.525	-348.625	-2.216	1002.255	-350.282	-45.178	884.526	-377.072	17.374	876.434	-264.037	425.864	1350.637	-265.613	530.480	1201.844	-262.649	542.503	1026.507	-359.039	514.539	954.013	-385.545	476.323	843.818	-366.556	542.012	835.943	-373.602	147.350	893.203	-163.386	219.216	967.739	-155.789	336.900	960.905	-364.861	416.210	888.773	-363.107	-62.316	810.058	-421.874	489.470	759.022	-403.913	-15.117	801.799	-383.497	541.816	756.603
