NO_OF_FRAMES	5425
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-08-24, 12:02:33	407889.61293470
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-207.265	290.071	1379.574	-152.562	193.541	1214.059	-158.448	412.812	1216.954	-162.251	294.254	1152.640	-287.725	154.131	1356.700	-257.546	45.926	1201.148	-245.347	32.250	1053.221	-339.854	48.660	979.277	-336.384	43.713	850.772	-380.741	90.511	869.127	-302.963	434.393	1356.074	-311.446	544.259	1211.263	-302.985	560.703	1034.404	-389.953	514.419	959.608	-406.929	470.389	850.702	-400.173	538.606	841.977	-411.289	163.963	892.072	-200.055	235.643	963.682	-192.915	352.982	956.918	-401.372	433.801	885.489	-347.157	59.022	775.635	-444.384	475.904	765.840	-399.366	89.038	785.147	-416.199	534.117	762.960
-207.225	290.137	1379.537	-152.667	193.519	1214.016	-158.406	412.807	1216.937	-162.255	294.243	1152.661	-287.765	154.230	1356.791	-257.609	45.827	1201.365	-245.712	31.717	1053.515	-339.940	47.952	979.261	-336.375	43.292	850.796	-380.627	90.174	869.131	-302.938	434.460	1356.057	-311.320	544.327	1211.213	-302.737	560.692	1034.365	-389.749	514.420	959.552	-406.698	470.449	850.658	-399.827	538.646	841.844	-411.305	163.995	892.043	-199.965	235.622	963.761	-192.918	353.026	956.928	-401.367	433.771	885.482	-346.966	58.896	775.640	-444.169	476.025	765.751	-399.080	88.942	785.196	-415.758	534.145	762.808
-207.208	290.193	1379.517	-152.745	193.476	1214.003	-158.377	412.819	1216.922	-162.274	294.226	1152.655	-287.770	154.305	1356.898	-257.685	45.751	1201.609	-246.036	31.169	1053.802	-340.083	47.230	979.243	-336.389	42.849	850.818	-380.653	89.779	869.268	-302.905	434.531	1356.029	-311.183	544.403	1211.154	-302.473	560.700	1034.308	-389.500	514.486	959.453	-406.444	470.553	850.551	-399.453	538.789	841.766	-411.285	163.985	892.050	-200.087	235.688	963.672	-192.918	353.091	956.943	-401.394	433.840	885.472	-346.721	58.768	775.681	-443.943	476.138	765.655	-398.791	88.775	785.252	-415.331	534.214	762.701
-207.166	290.264	1379.509	-152.703	193.454	1213.988	-158.161	412.838	1216.943	-162.244	294.230	1152.662	-287.770	154.416	1356.960	-257.708	45.683	1201.868	-246.358	30.466	1054.133	-340.221	46.536	979.184	-336.430	42.355	850.884	-380.302	89.667	869.176	-302.769	434.607	1356.035	-311.038	544.440	1211.083	-302.201	560.695	1034.264	-389.271	514.574	959.368	-406.195	470.686	850.444	-399.070	538.918	841.626	-411.265	164.002	892.023	-200.588	235.835	963.698	-193.130	353.323	957.045	-401.418	433.853	885.485	-346.522	58.655	775.728	-443.643	476.360	765.510	-398.858	88.563	785.184	-414.890	534.286	762.611
-207.153	290.333	1379.465	-152.766	193.415	1213.959	-158.141	412.851	1216.927	-162.236	294.222	1152.667	-287.790	154.481	1357.071	-257.816	45.577	1202.143	-246.653	29.932	1054.413	-340.291	45.827	979.189	-336.431	41.854	850.999	-380.260	89.263	869.311	-302.741	434.674	1356.000	-310.885	544.484	1211.016	-301.925	560.729	1034.217	-389.010	514.680	959.280	-405.956	470.812	850.375	-398.740	539.035	841.514	-411.211	164.033	892.010	-200.569	235.884	963.679	-193.176	353.378	957.023	-401.428	433.863	885.471	-346.332	58.515	775.792	-443.431	476.627	765.415	-398.581	88.456	785.273	-414.455	534.328	762.508
-207.133	290.386	1379.501	-152.912	193.368	1213.936	-158.036	412.810	1216.967	-162.341	294.209	1152.676	-287.852	154.469	1357.135	-257.924	45.441	1202.344	-246.909	29.301	1054.615	-340.364	45.192	979.223	-336.423	41.372	850.976	-380.193	88.678	869.374	-302.790	434.725	1355.906	-310.821	544.603	1211.002	-301.683	560.733	1034.229	-388.838	514.540	959.223	-405.719	471.084	850.220	-398.501	539.154	841.397	-411.159	163.946	891.920	-200.605	235.885	963.685	-193.175	353.417	957.055	-401.539	433.919	885.409	-346.252	58.320	775.775	-443.271	476.904	765.331	-398.269	88.366	785.431	-414.237	534.516	762.411
-207.109	290.430	1379.477	-153.006	193.296	1213.861	-157.988	412.790	1216.945	-162.377	294.189	1152.677	-287.908	154.566	1357.206	-258.018	45.295	1202.663	-247.209	28.746	1054.836	-340.482	44.637	979.286	-336.429	40.955	851.076	-380.131	88.280	869.535	-302.739	434.777	1355.899	-310.673	544.685	1210.954	-301.400	560.755	1034.196	-388.667	514.670	959.188	-405.522	471.249	850.168	-398.186	539.278	841.279	-411.130	163.938	891.944	-200.582	235.924	963.668	-193.198	353.439	957.064	-401.606	433.963	885.412	-346.091	58.083	775.899	-443.083	477.135	765.267	-398.030	88.309	785.611	-413.949	534.625	762.363
-207.094	290.463	1379.470	-153.092	193.268	1213.888	-157.934	412.788	1216.922	-162.417	294.149	1152.658	-287.964	154.699	1357.259	-258.156	45.154	1202.955	-247.509	28.057	1055.108	-340.561	44.097	979.494	-336.405	40.587	851.214	-380.017	88.025	869.624	-302.678	434.820	1355.874	-310.516	544.739	1210.929	-301.130	560.782	1034.148	-388.409	514.921	959.098	-405.385	471.441	850.108	-397.828	539.492	841.165	-411.061	163.958	891.917	-200.670	235.970	963.585	-193.204	353.479	957.053	-401.645	433.964	885.425	-345.931	57.927	776.029	-442.916	477.382	765.195	-397.813	88.282	785.801	-413.616	534.797	762.274
-207.086	290.456	1379.462	-153.260	193.149	1213.834	-157.880	412.757	1216.905	-162.419	294.116	1152.642	-288.048	154.761	1357.362	-258.230	45.014	1203.288	-247.810	27.424	1055.398	-340.663	43.561	979.727	-336.430	40.142	851.373	-379.984	87.621	869.794	-302.601	434.909	1355.846	-310.363	544.815	1210.912	-300.833	560.809	1034.127	-388.117	515.193	958.978	-405.256	471.709	850.095	-397.479	539.719	841.118	-411.015	163.950	891.922	-200.724	236.007	963.567	-193.197	353.516	957.042	-401.651	433.880	885.436	-345.814	57.743	776.181	-442.772	477.681	765.175	-397.652	88.272	786.002	-413.181	534.990	762.133
-207.081	290.477	1379.449	-153.359	193.116	1213.859	-157.865	412.744	1216.884	-162.448	294.116	1152.667	-288.147	154.810	1357.445	-258.344	44.834	1203.542	-248.032	26.935	1055.626	-340.701	43.063	979.888	-336.465	39.718	851.514	-379.948	87.203	870.027	-302.502	434.977	1355.809	-310.175	544.861	1210.865	-300.568	560.842	1034.099	-387.922	515.398	958.950	-405.202	471.967	850.080	-397.126	539.871	841.054	-410.956	163.932	891.931	-200.629	236.045	963.601	-193.144	353.696	957.163	-401.694	433.956	885.460	-345.722	57.553	776.328	-442.641	477.947	765.116	-397.504	88.216	786.222	-412.787	535.243	762.017
-207.071	290.479	1379.443	-153.505	192.990	1213.804	-157.814	412.742	1216.846	-162.492	294.064	1152.673	-288.240	154.846	1357.519	-258.478	44.599	1203.868	-248.234	26.463	1055.863	-340.759	42.613	980.210	-336.459	39.295	851.671	-379.907	86.885	870.186	-302.449	435.031	1355.787	-309.961	544.927	1210.817	-300.282	560.876	1034.076	-387.636	515.682	958.710	-405.133	472.178	850.085	-396.832	540.037	841.017	-410.882	163.943	891.929	-200.643	236.106	963.563	-193.155	353.737	957.170	-401.769	433.939	885.487	-345.607	57.363	776.475	-442.476	478.214	765.045	-397.347	88.144	786.402	-412.465	535.491	761.922
-207.092	290.463	1379.419	-153.647	192.929	1213.826	-157.759	412.698	1216.795	-162.570	294.025	1152.652	-288.351	154.906	1357.613	-258.624	44.504	1204.118	-248.440	25.881	1056.178	-340.809	42.214	980.396	-336.445	38.956	851.877	-379.882	86.550	870.373	-302.344	435.066	1355.760	-309.774	544.978	1210.800	-300.003	560.930	1034.039	-387.528	515.818	958.894	-405.128	472.447	850.095	-396.525	540.216	840.971	-410.844	163.913	891.942	-200.517	236.130	963.632	-193.181	353.814	957.134	-401.819	433.912	885.509	-345.562	57.106	776.640	-442.311	478.520	764.959	-397.185	88.060	786.592	-412.147	535.667	761.847
-207.000	290.332	1379.442	-153.808	192.801	1213.829	-157.707	412.659	1216.769	-162.594	293.956	1152.670	-288.465	154.948	1357.702	-258.813	44.300	1204.360	-248.627	25.336	1056.498	-340.904	41.869	980.669	-336.427	38.590	852.056	-379.837	86.184	870.609	-302.220	435.131	1355.729	-309.560	545.072	1210.778	-299.715	560.987	1034.015	-387.318	516.030	958.908	-405.111	472.685	850.129	-396.264	540.407	840.936	-410.782	163.891	891.923	-200.471	236.198	963.607	-193.159	353.900	957.131	-401.822	433.783	885.476	-345.463	56.899	776.839	-442.254	478.897	764.939	-396.965	87.878	786.838	-411.829	535.881	761.789
-207.117	290.406	1379.406	-153.946	192.700	1213.825	-157.688	412.531	1216.699	-162.635	293.868	1152.683	-288.607	154.989	1357.761	-259.005	44.177	1204.639	-248.852	24.848	1056.739	-340.984	41.579	980.990	-336.420	38.279	852.269	-379.804	85.949	870.797	-302.121	435.160	1355.706	-309.335	545.130	1210.734	-299.419	561.063	1033.991	-387.093	516.413	958.872	-405.078	472.966	850.153	-396.005	540.678	840.900	-410.702	163.858	891.928	-200.391	236.258	963.649	-193.151	353.962	957.138	-401.857	433.799	885.478	-345.382	56.743	777.013	-442.222	479.410	764.972	-396.763	87.812	787.018	-411.508	536.151	761.744
-207.127	290.386	1379.391	-154.100	192.519	1213.824	-157.640	412.491	1216.688	-162.648	293.789	1152.709	-288.728	155.015	1357.809	-259.222	43.961	1204.914	-249.034	24.400	1056.943	-341.097	41.303	981.286	-336.411	37.930	852.529	-379.707	85.684	871.013	-302.023	435.216	1355.688	-309.101	545.208	1210.736	-299.160	561.144	1033.965	-386.932	516.610	958.896	-405.033	473.291	850.156	-395.738	540.939	840.845	-410.633	163.831	891.916	-200.365	236.331	963.630	-193.131	354.062	957.140	-401.943	433.742	885.568	-345.297	56.512	777.232	-442.090	479.901	764.939	-396.572	87.749	787.250	-411.206	536.412	761.767
-207.157	290.356	1379.397	-154.236	192.410	1213.865	-157.559	412.404	1216.647	-162.689	293.694	1152.749	-288.906	155.046	1357.870	-259.418	43.772	1205.191	-249.209	23.992	1057.175	-341.219	41.100	981.589	-336.423	37.640	852.739	-379.625	85.495	871.169	-301.910	435.272	1355.644	-308.851	545.247	1210.719	-298.869	561.239	1033.935	-386.774	516.820	958.917	-405.006	473.607	850.170	-395.471	541.184	840.797	-410.570	163.800	891.911	-200.272	236.460	963.625	-193.126	354.164	957.146	-401.994	433.712	885.589	-345.209	56.378	777.363	-442.034	480.307	764.926	-396.360	87.688	787.439	-410.949	536.670	761.736
-207.086	290.195	1379.421	-154.374	192.296	1213.890	-157.517	412.318	1216.604	-162.737	293.600	1152.742	-289.041	155.068	1357.915	-259.587	43.579	1205.426	-249.352	23.576	1057.430	-341.340	40.943	981.880	-336.440	37.339	852.979	-379.598	85.211	871.395	-301.816	435.307	1355.622	-308.632	545.324	1210.705	-298.591	561.267	1033.946	-386.606	517.081	958.910	-404.945	473.880	850.160	-395.193	541.477	840.799	-410.494	163.770	891.916	-200.054	236.529	963.710	-193.128	354.193	957.147	-402.039	433.688	885.585	-345.113	56.206	777.563	-441.933	480.625	764.881	-396.165	87.636	787.636	-410.708	536.899	761.737
