NO_OF_FRAMES	5999
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-10-01, 13:22:24	177181.74058980
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-407.259	303.571	1507.597	-305.040	246.479	1285.011	-305.640	372.560	1281.386	-319.187	304.666	1231.279	-424.205	112.849	1461.519	-376.922	26.848	1314.928	-398.940	15.841	1086.082	-489.041	25.524	984.362	-525.249	48.519	842.193	-468.605	-0.594	826.412	-434.667	472.205	1449.669	-384.125	565.610	1271.607	-402.765	573.651	1080.698	-491.804	590.152	995.508	-542.851	556.314	851.224	-492.557	619.642	843.159	-549.367	152.018	1066.159	-353.253	243.135	1023.513	-357.262	352.308	1022.505	-546.735	454.272	1069.494	-559.238	43.561	732.750	-594.276	569.000	743.525	-497.762	-2.985	738.723	-527.108	617.217	737.782
-407.321	303.484	1507.562	-305.071	246.443	1285.003	-305.744	372.610	1281.394	-319.276	304.689	1231.307	-424.218	112.842	1461.504	-376.917	26.833	1314.905	-398.919	15.867	1086.051	-489.062	25.516	984.339	-525.220	48.484	842.156	-468.589	-0.572	826.381	-434.840	472.115	1449.531	-384.306	565.565	1271.584	-402.931	573.506	1080.674	-491.824	589.973	995.347	-542.547	556.072	850.906	-492.317	619.453	843.035	-549.415	151.949	1066.147	-353.183	243.032	1023.619	-357.339	352.358	1022.488	-546.828	454.236	1069.487	-559.254	43.530	732.756	-593.848	568.859	743.169	-497.735	-2.999	738.709	-526.693	616.801	737.405
-407.347	303.470	1507.559	-305.071	246.445	1285.024	-305.797	372.624	1281.424	-319.341	304.780	1231.262	-424.171	112.787	1461.500	-376.876	26.802	1314.885	-398.895	15.835	1086.028	-489.023	25.487	984.317	-525.226	48.451	842.158	-468.561	-0.627	826.363	-434.991	472.075	1449.514	-384.482	565.524	1271.585	-403.065	573.390	1080.652	-491.838	589.806	995.214	-542.333	555.908	850.697	-492.050	619.245	842.859	-549.426	151.906	1066.119	-353.297	243.144	1023.534	-357.433	352.331	1022.488	-546.958	454.202	1069.489	-559.225	43.486	732.719	-593.430	568.708	742.825	-497.723	-3.008	738.682	-526.207	616.569	737.179
-407.407	303.470	1507.549	-305.123	246.433	1284.994	-306.409	372.619	1281.308	-319.393	304.767	1231.282	-424.215	112.702	1461.446	-376.854	26.800	1314.863	-398.871	15.850	1086.012	-489.017	25.421	984.278	-525.404	48.283	842.140	-468.546	-0.621	826.352	-435.132	472.030	1449.549	-384.604	565.454	1271.584	-403.220	573.260	1080.643	-491.836	589.593	995.062	-542.261	555.927	850.545	-491.786	619.085	842.706	-549.530	151.888	1066.213	-353.364	243.123	1023.545	-357.494	352.371	1022.516	-546.596	454.352	1069.314	-559.221	43.471	732.699	-592.840	568.396	742.440	-497.665	-2.955	738.670	-525.732	616.355	736.990
-407.447	303.388	1507.559	-305.174	246.410	1284.969	-306.516	372.647	1281.296	-319.345	304.717	1231.334	-424.249	112.671	1461.422	-376.834	26.792	1314.851	-398.852	15.841	1086.001	-489.012	25.419	984.304	-525.393	48.298	842.135	-468.543	-0.641	826.346	-435.257	472.005	1449.534	-384.749	565.438	1271.584	-403.356	573.145	1080.636	-491.865	589.405	994.974	-541.934	555.737	850.356	-491.492	618.865	842.572	-549.543	151.857	1066.225	-353.414	243.159	1023.545	-357.549	352.385	1022.514	-546.656	454.316	1069.347	-559.236	43.420	732.731	-592.270	568.162	742.008	-497.633	-2.970	738.652	-525.179	616.090	736.704
-407.478	303.405	1507.525	-305.223	246.470	1284.965	-306.595	372.718	1281.307	-319.413	304.794	1231.310	-424.195	112.621	1461.403	-376.673	26.785	1314.751	-398.627	15.856	1085.914	-488.855	25.431	984.226	-525.349	48.250	842.148	-468.303	-0.587	826.263	-435.362	472.021	1449.541	-384.837	565.286	1271.574	-403.447	573.038	1080.635	-491.847	589.194	994.792	-541.686	555.541	850.143	-491.195	618.706	842.444	-549.741	151.661	1066.445	-353.462	243.188	1023.567	-357.638	352.446	1022.537	-546.765	454.267	1069.348	-558.988	43.384	732.720	-591.787	567.930	741.666	-497.543	-2.989	738.612	-524.709	615.793	736.549
-407.552	303.456	1507.571	-305.253	246.468	1284.962	-306.672	372.737	1281.338	-319.477	304.903	1231.281	-424.192	112.621	1461.383	-376.777	26.797	1314.803	-398.723	15.880	1085.923	-488.895	25.409	984.223	-525.348	48.191	842.150	-468.401	-0.575	826.284	-435.490	472.002	1449.527	-385.022	565.227	1271.538	-403.567	572.829	1080.579	-491.797	588.964	994.623	-541.459	555.389	849.916	-490.903	618.519	842.250	-549.755	151.680	1066.449	-353.478	243.215	1023.563	-357.676	352.467	1022.554	-546.866	454.240	1069.361	-559.170	43.314	732.724	-591.335	567.701	741.372	-497.559	-2.970	738.608	-524.247	615.567	736.324
-407.586	303.445	1507.558	-305.302	246.488	1284.957	-306.728	372.751	1281.332	-319.496	304.936	1231.276	-424.185	112.571	1461.377	-376.738	26.785	1314.785	-398.685	15.887	1085.911	-488.870	25.385	984.215	-525.347	48.161	842.160	-468.396	-0.592	826.293	-435.640	471.977	1449.525	-385.161	565.170	1271.519	-403.704	572.667	1080.547	-491.817	588.833	994.464	-541.199	555.156	849.672	-490.605	618.362	842.115	-549.841	151.590	1066.457	-353.447	243.141	1023.626	-357.756	352.495	1022.561	-546.972	454.184	1069.365	-559.166	43.301	732.696	-590.853	567.515	741.073	-497.564	-2.962	738.585	-523.817	615.267	736.131
-407.624	303.429	1507.574	-305.332	246.466	1284.958	-306.819	372.788	1281.313	-319.543	304.954	1231.278	-424.162	112.532	1461.371	-376.716	26.768	1314.787	-398.668	15.875	1085.899	-488.874	25.353	984.203	-525.321	48.163	842.120	-468.363	-0.589	826.258	-435.775	471.954	1449.540	-385.310	565.144	1271.538	-403.851	572.481	1080.472	-491.775	588.651	994.332	-540.940	554.902	849.432	-490.334	618.224	841.979	-549.831	151.527	1066.435	-353.587	243.234	1023.571	-357.886	352.582	1022.527	-547.060	454.143	1069.331	-559.143	43.250	732.693	-590.318	567.266	740.710	-497.509	-2.970	738.563	-523.281	615.153	735.874
-407.655	303.405	1507.561	-305.357	246.452	1284.944	-306.917	372.783	1281.337	-319.564	304.979	1231.285	-424.176	112.478	1461.348	-376.707	26.753	1314.782	-398.623	15.850	1085.878	-488.819	25.344	984.192	-525.301	48.089	842.150	-468.332	-0.596	826.262	-435.915	471.941	1449.556	-385.485	565.133	1271.560	-403.962	572.302	1080.455	-491.730	588.483	994.192	-540.596	554.722	849.159	-490.072	617.980	841.819	-549.869	151.503	1066.420	-353.659	243.269	1023.526	-357.903	352.573	1022.521	-547.125	454.095	1069.297	-559.112	43.225	732.680	-589.798	566.959	740.297	-497.458	-3.025	738.548	-522.729	614.897	735.644
