	L_Shoulder_Angle	L_Shoulder_Angle	L_Shoulder_Angle	L_Elbow_Angle	L_Elbow_Angle	L_Elbow_Angle	L_Wrist_Angle	L_Wrist_Angle	L_Wrist_Angle	R_Shoulder Angle	R_Shoulder Angle	R_Shoulder Angle	R_Elbow Angle	R_Elbow Angle	R_Elbow Angle	R_Wrist Angle	R_Wrist Angle	R_Wrist Angle	Thorax_Angle	Thorax_Angle	Thorax_Angle
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
5527	-11.59408	16.97477	45.28246	5.02101	-21.82341	-185.25946	7.16673	3.14032	88.79191	-12.19857	-15.65104	-95.48889	-8.92632	17.02625	-135.92560	-5.21655	-5.68089	-89.43621	-5.26839	-0.93831	-0.03272
5528	-11.60466	16.95751	45.27410	5.04418	-21.80436	-184.10648	7.18333	3.12544	88.79337	-12.19969	-15.64497	-95.47993	-8.91341	17.00563	-135.94014	-5.21573	-5.66516	-89.43642	-5.27828	-0.93875	-0.02530
5529	-11.61461	16.94004	45.26497	5.06742	-21.78655	-182.98373	7.19760	3.11000	88.79507	-12.20035	-15.63974	-95.47058	-8.90050	16.98547	-135.95558	-5.21604	-5.64928	-89.43669	-5.28814	-0.93864	-0.01750
5530	-11.62385	16.92235	45.25502	5.09072	-21.76996	-181.91608	7.21006	3.09410	88.79698	-12.20053	-15.63538	-95.46097	-8.88770	16.96580	-135.97182	-5.21746	-5.63313	-89.43703	-5.29799	-0.93797	-0.00930
5531	-11.63230	16.90448	45.24419	5.11407	-21.75455	-180.92088	7.22127	3.07785	88.79903	-12.20025	-15.63194	-95.45127	-8.87515	16.94666	-135.98871	-5.21995	-5.61655	-89.43744	-5.30785	-0.93674	-0.00064
5532	-11.63986	16.88644	45.23244	5.13744	-21.74031	-180.00935	7.23176	3.06142	88.80116	-12.19951	-15.62940	-95.44164	-8.86296	16.92809	-136.00604	-5.22351	-5.59942	-89.43792	-5.31776	-0.93495	0.00852
5533	-11.64645	16.86830	45.21974	5.16082	-21.72724	-179.18762	7.24197	3.04498	88.80331	-12.19830	-15.62776	-95.43227	-8.85123	16.91012	-136.02364	-5.22809	-5.58163	-89.43845	-5.32774	-0.93262	0.01823
5534	-11.65202	16.85009	45.20608	5.18414	-21.71534	-178.45773	7.25219	3.02872	88.80542	-12.19662	-15.62701	-95.42334	-8.84003	16.89278	-136.04134	-5.23365	-5.56318	-89.43904	-5.33782	-0.92975	0.02852
5535	-11.65651	16.83188	45.19149	5.20735	-21.70459	-177.81856	7.26249	3.01286	88.80747	-12.19447	-15.62711	-95.41499	-8.82940	16.87607	-136.05902	-5.24010	-5.54414	-89.43965	-5.34803	-0.92638	0.03942
5536	-11.65988	16.81372	45.17607	5.23037	-21.69501	-177.26653	7.27280	2.99761	88.80943	-12.19184	-15.62801	-95.40737	-8.81936	16.85999	-136.07666	-5.24728	-5.52462	-89.44028	-5.35839	-0.92254	0.05096
5537	-11.66213	16.79569	45.15996	5.25311	-21.68659	-176.79637	7.28301	2.98317	88.81124	-12.18873	-15.62965	-95.40058	-8.80991	16.84453	-136.09419	-5.25504	-5.50477	-89.44090	-5.36891	-0.91828	0.06312
5538	-11.66324	16.77788	45.14333	5.27549	-21.67935	-176.40164	7.29306	2.96975	88.81289	-12.18513	-15.63197	-95.39468	-8.80104	16.82969	-136.11160	-5.26319	-5.48471	-89.44148	-5.37959	-0.91367	0.07585
5539	-11.66326	16.76035	45.12643	5.29740	-21.67325	-176.07513	7.30292	2.95753	88.81435	-12.18106	-15.63488	-95.38964	-8.79275	16.81549	-136.12883	-5.27154	-5.46456	-89.44202	-5.39042	-0.90878	0.08908
5540	-11.66224	16.74320	45.10949	5.31877	-21.66830	-175.80945	7.31255	2.94666	88.81561	-12.17652	-15.63832	-95.38543	-8.78502	16.80194	-136.14584	-5.27992	-5.44443	-89.44249	-5.40137	-0.90370	0.10270
5541	-11.66024	16.72651	45.09278	5.33955	-21.66445	-175.59708	7.32186	2.93724	88.81661	-12.17151	-15.64219	-95.38197	-8.77782	16.78906	-136.16252	-5.28820	-5.42439	-89.44288	-5.41241	-0.89853	0.11661
5542	-11.65735	16.71034	45.07657	5.35968	-21.66167	-175.43077	7.33077	2.92935	88.81739	-12.16607	-15.64641	-95.37918	-8.77116	16.77688	-136.17874	-5.29626	-5.40452	-89.44318	-5.42349	-0.89336	0.13070
5543	-11.65366	16.69475	45.06107	5.37916	-21.65991	-175.30363	7.33917	2.92303	88.81792	-12.16021	-15.65090	-95.37697	-8.76502	16.76544	-136.19435	-5.30402	-5.38489	-89.44337	-5.43453	-0.88828	0.14484
5544	-11.64926	16.67977	45.04647	5.39803	-21.65912	-175.20923	7.34699	2.91828	88.81822	-12.15397	-15.65560	-95.37525	-8.75941	16.75476	-136.20918	-5.31140	-5.36557	-89.44343	-5.44549	-0.88335	0.15893
5545	-11.64426	16.66541	45.03289	5.41635	-21.65922	-175.14166	7.35417	2.91509	88.81828	-12.14740	-15.66045	-95.37399	-8.75434	16.74488	-136.22314	-5.31834	-5.34661	-89.44335	-5.45627	-0.87865	0.17291
5546	-11.63875	16.65164	45.02042	5.43420	-21.66014	-175.09563	7.36065	2.91343	88.81812	-12.14053	-15.66544	-95.37312	-8.74980	16.73584	-136.23611	-5.32481	-5.32806	-89.44313	-5.46683	-0.87419	0.18671
5547	-11.63281	16.63845	45.00905	5.45168	-21.66180	-175.06633	7.36648	2.91323	88.81776	-12.13342	-15.67056	-95.37267	-8.74583	16.72768	-136.24797	-5.33076	-5.30993	-89.44276	-5.47711	-0.86999	0.20033
5548	-11.62649	16.62580	44.99876	5.46890	-21.66412	-175.04958	7.37169	2.91442	88.81718	-12.12613	-15.67579	-95.37267	-8.74245	16.72045	-136.25868	-5.33618	-5.29221	-89.44225	-5.48706	-0.86603	0.21376
5549	-11.61986	16.61365	44.98948	5.48594	-21.66704	-175.04164	7.37640	2.91687	88.81643	-12.11872	-15.68116	-95.37312	-8.73970	16.71418	-136.26816	-5.34104	-5.27490	-89.44160	-5.49664	-0.86230	0.22701
5550	-11.61296	16.60200	44.98116	5.50290	-21.67051	-175.03940	7.38070	2.92044	88.81551	-12.11125	-15.68665	-95.37404	-8.73763	16.70892	-136.27641	-5.34535	-5.25799	-89.44085	-5.50581	-0.85880	0.24008
5551	-11.60587	16.59083	44.97372	5.51985	-21.67449	-175.04015	7.38469	2.92493	88.81446	-12.10375	-15.69227	-95.37543	-8.73625	16.70470	-136.28345	-5.34911	-5.24148	-89.44002	-5.51453	-0.85552	0.25297
5552	-11.59862	16.58014	44.96709	5.53683	-21.67898	-175.04166	7.38842	2.93010	88.81331	-12.09628	-15.69800	-95.37727	-8.73560	16.70153	-136.28931	-5.35234	-5.22536	-89.43912	-5.52278	-0.85246	0.26569
5553	-11.59125	16.56994	44.96109	5.55389	-21.68400	-175.04214	7.39197	2.93569	88.81212	-12.08888	-15.70387	-95.37959	-8.73567	16.69942	-136.29411	-5.35509	-5.20962	-89.43819	-5.53052	-0.84961	0.27827
5554	-11.58376	16.56021	44.95552	5.57109	-21.68955	-175.04018	7.39543	2.94143	88.81091	-12.08156	-15.70988	-95.38234	-8.73641	16.69837	-136.29803	-5.35741	-5.19426	-89.43723	-5.53776	-0.84693	0.29079
5555	-11.57612	16.55093	44.95011	5.58845	-21.69567	-175.03473	7.39893	2.94710	88.80972	-12.07436	-15.71604	-95.38551	-8.73775	16.69836	-136.30130	-5.35938	-5.17931	-89.43629	-5.54451	-0.84437	0.30337
5556	-11.56832	16.54207	44.94460	5.60598	-21.70236	-175.02509	7.40264	2.95250	88.80858	-12.06729	-15.72236	-95.38902	-8.73955	16.69939	-136.30423	-5.36109	-5.16479	-89.43538	-5.55080	-0.84188	0.31612
5557	-11.56032	16.53363	44.93872	5.62369	-21.70967	-175.01077	7.40667	2.95747	88.80750	-12.06038	-15.72883	-95.39279	-8.74166	16.70144	-136.30710	-5.36262	-5.15073	-89.43452	-5.55667	-0.83942	0.32914
5558	-11.55206	16.52560	44.93223	5.64157	-21.71762	-174.99162	7.41113	2.96188	88.80650	-12.05363	-15.73544	-95.39671	-8.74389	16.70451	-136.31017	-5.36412	-5.13713	-89.43370	-5.56216	-0.83694	0.34256
5559	-11.54352	16.51797	44.92487	5.65960	-21.72627	-174.96759	7.41604	2.96561	88.80558	-12.04705	-15.74216	-95.40066	-8.74609	16.70857	-136.31361	-5.36574	-5.12403	-89.43296	-5.56733	-0.83441	0.35647
5560	-11.53464	16.51076	44.91644	5.67777	-21.73563	-174.93881	7.42145	2.96862	88.80479	-12.04061	-15.74898	-95.40455	-8.74811	16.71357	-136.31754	-5.36771	-5.11142	-89.43228	-5.57222	-0.83180	0.37096
5561	-11.52540	16.50395	44.90679	5.69606	-21.74573	-174.90555	7.42734	2.97087	88.80409	-12.03431	-15.75591	-95.40829	-8.74987	16.71942	-136.32190	-5.37029	-5.09932	-89.43167	-5.57691	-0.82910	0.38607
5562	-11.51578	16.49753	44.89581	5.71448	-21.75654	-174.86804	7.43373	2.97238	88.80349	-12.02811	-15.76293	-95.41177	-8.75133	16.72603	-136.32663	-5.37370	-5.08772	-89.43111	-5.58142	-0.82631	0.40183
5563	-11.50578	16.49151	44.88347	5.73303	-21.76806	-174.82672	7.44060	2.97318	88.80300	-12.02197	-15.77005	-95.41487	-8.75242	16.73332	-136.33179	-5.37808	-5.07665	-89.43059	-5.58581	-0.82344	0.41820
5564	-11.49544	16.48589	44.86980	5.75173	-21.78026	-174.78197	7.44793	2.97334	88.80259	-12.01586	-15.77726	-95.41743	-8.75310	16.74124	-136.33759	-5.38338	-5.06611	-89.43011	-5.59011	-0.82052	0.43511
5565	-11.48478	16.48066	44.85489	5.77057	-21.79308	-174.73430	7.45569	2.97293	88.80225	-12.00973	-15.78455	-95.41935	-8.75333	16.74973	-136.34433	-5.38940	-5.05611	-89.42968	-5.59433	-0.81759	0.45245
5566	-11.47384	16.47583	44.83885	5.78956	-21.80648	-174.68427	7.46383	2.97208	88.80196	-12.00354	-15.79193	-95.42054	-8.75310	16.75876	-136.35225	-5.39592	-5.04667	-89.42931	-5.59848	-0.81469	0.47011
5567	-11.46270	16.47143	44.82188	5.80868	-21.82039	-174.63240	7.47225	2.97089	88.80170	-11.99726	-15.79936	-95.42090	-8.75240	16.76831	-136.36157	-5.40267	-5.03778	-89.42900	-5.60257	-0.81186	0.48792
5568	-11.45140	16.46747	44.80418	5.82788	-21.83473	-174.57930	7.48086	2.96949	88.80146	-11.99086	-15.80682	-95.42034	-8.75121	16.77835	-136.37244	-5.40945	-5.02946	-89.42876	-5.60657	-0.80918	0.50572
5569	-11.44001	16.46398	44.78597	5.84713	-21.84944	-174.52548	7.48954	2.96796	88.80122	-11.98431	-15.81427	-95.41875	-8.74951	16.78884	-136.38493	-5.41606	-5.02170	-89.42860	-5.61046	-0.80670	0.52336
5570	-11.42855	16.46100	44.76744	5.86635	-21.86444	-174.47150	7.49814	2.96638	88.80099	-11.97758	-15.82168	-95.41608	-8.74727	16.79978	-136.39908	-5.42233	-5.01446	-89.42851	-5.61423	-0.80447	0.54070
5571	-11.41707	16.45851	44.74879	5.88549	-21.87966	-174.41785	7.50655	2.96482	88.80077	-11.97066	-15.82904	-95.41225	-8.74448	16.81113	-136.41486	-5.42817	-5.00773	-89.42851	-5.61784	-0.80253	0.55764
5572	-11.40559	16.45652	44.73022	5.90449	-21.89502	-174.36493	7.51465	2.96331	88.80052	-11.96354	-15.83633	-95.40726	-8.74115	16.82287	-136.43217	-5.43352	-5.00146	-89.42860	-5.62129	-0.80093	0.57408
5573	-11.39415	16.45500	44.71194	5.92332	-21.91045	-174.31313	7.52234	2.96189	88.80028	-11.95618	-15.84357	-95.40111	-8.73731	16.83498	-136.45088	-5.43842	-4.99559	-89.42878	-5.62456	-0.79968	0.58990
5574	-11.38278	16.45395	44.69414	5.94193	-21.92587	-174.26271	7.52954	2.96061	88.80004	-11.94856	-15.85073	-95.39377	-8.73299	16.84743	-136.47079	-5.44293	-4.99008	-89.42904	-5.62761	-0.79884	0.60500
5575	-11.37149	16.45337	44.67697	5.96031	-21.94124	-174.21394	7.53617	2.95945	88.79980	-11.94067	-15.85782	-95.38524	-8.72820	16.86019	-136.49174	-5.44717	-4.98485	-89.42936	-5.63043	-0.79843	0.61928
5576	-11.36029	16.45324	44.66058	5.97843	-21.95651	-174.16702	7.54216	2.95840	88.79956	-11.93248	-15.86480	-95.37548	-8.72294	16.87328	-136.51361	-5.45130	-4.97984	-89.42974	-5.63302	-0.79848	0.63269
5577	-11.34916	16.45353	44.64504	5.99628	-21.97165	-174.12207	7.54747	2.95741	88.79936	-11.92398	-15.87167	-95.36447	-8.71718	16.88668	-136.53627	-5.45549	-4.97496	-89.43014	-5.63535	-0.79897	0.64520
5578	-11.33807	16.45423	44.63042	6.01385	-21.98663	-174.07921	7.55208	2.95644	88.79920	-11.91518	-15.87839	-95.35220	-8.71089	16.90039	-136.55962	-5.45991	-4.97015	-89.43053	-5.63742	-0.79989	0.65682
5579	-11.32699	16.45531	44.61674	6.03111	-22.00146	-174.03839	7.55600	2.95538	88.79910	-11.90605	-15.88495	-95.33862	-8.70405	16.91439	-136.58354	-5.46471	-4.96532	-89.43089	-5.63921	-0.80121	0.66756
5580	-11.31588	16.45676	44.60401	6.04806	-22.01616	-173.99966	7.55925	2.95412	88.79909	-11.89660	-15.89133	-95.32375	-8.69662	16.92866	-136.60788	-5.47002	-4.96040	-89.43119	-5.64072	-0.80290	0.67746
5581	-11.30471	16.45856	44.59222	6.06468	-22.03074	-173.96300	7.56185	2.95252	88.79919	-11.88683	-15.89752	-95.30758	-8.68859	16.94315	-136.63252	-5.47589	-4.95532	-89.43140	-5.64195	-0.80492	0.68656
5582	-11.29344	16.46067	44.58133	6.08098	-22.04523	-173.92833	7.56383	2.95043	88.79943	-11.87671	-15.90352	-95.29018	-8.67997	16.95780	-136.65729	-5.48229	-4.95004	-89.43152	-5.64290	-0.80724	0.69492
5583	-11.28204	16.46306	44.57129	6.09694	-22.05963	-173.89566	7.56519	2.94779	88.79982	-11.86624	-15.90936	-95.27167	-8.67081	16.97258	-136.68199	-5.48915	-4.94452	-89.43154	-5.64360	-0.80981	0.70259
5584	-11.27050	16.46568	44.56203	6.11257	-22.07388	-173.86493	7.56594	2.94462	88.80036	-11.85543	-15.91507	-95.25222	-8.66118	16.98740	-136.70645	-5.49637	-4.93873	-89.43147	-5.64403	-0.81259	0.70965
5585	-11.25878	16.46850	44.55344	6.12787	-22.08790	-173.83611	7.56610	2.94104	88.80103	-11.84425	-15.92070	-95.23206	-8.65119	17.00220	-136.73045	-5.50386	-4.93266	-89.43132	-5.64423	-0.81555	0.71615
5586	-11.24688	16.47147	44.54544	6.14287	-22.10158	-173.80917	7.56570	2.93722	88.80178	-11.83271	-15.92632	-95.21149	-8.64099	17.01690	-136.75374	-5.51156	-4.92628	-89.43109	-5.64420	-0.81865	0.72216
5587	-11.23479	16.47454	44.53795	6.15757	-22.11478	-173.78404	7.56480	2.93335	88.80259	-11.82079	-15.93197	-95.19081	-8.63079	17.03143	-136.77599	-5.51947	-4.91957	-89.43079	-5.64395	-0.82187	0.72770
5588	-11.22250	16.47768	44.53090	6.17198	-22.12741	-173.76071	7.56348	2.92957	88.80340	-11.80847	-15.93774	-95.17039	-8.62080	17.04569	-136.79691	-5.52761	-4.91253	-89.43044	-5.64352	-0.82518	0.73281
5589	-11.21000	16.48084	44.52420	6.18612	-22.13937	-173.73907	7.56186	2.92601	88.80419	-11.79577	-15.94367	-95.15060	-8.61124	17.05962	-136.81619	-5.53606	-4.90511	-89.43002	-5.64292	-0.82855	0.73754
5590	-11.19729	16.48401	44.51777	6.20001	-22.15058	-173.71912	7.56002	2.92276	88.80492	-11.78267	-15.94983	-95.13175	-8.60233	17.07315	-136.83362	-5.54489	-4.89730	-89.42957	-5.64219	-0.83193	0.74193
5591	-11.18435	16.48714	44.51152	6.21366	-22.16099	-173.70074	7.55806	2.91994	88.80560	-11.76920	-15.95627	-95.11417	-8.59424	17.08623	-136.84904	-5.55415	-4.88907	-89.42909	-5.64139	-0.83529	0.74605
5592	-11.17117	16.49021	44.50534	6.22711	-22.17054	-173.68379	7.55609	2.91760	88.80617	-11.75536	-15.96301	-95.09807	-8.58712	17.09885	-136.86249	-5.56385	-4.88037	-89.42858	-5.64055	-0.83857	0.74994
5593	-11.15775	16.49320	44.49915	6.24038	-22.17921	-173.66812	7.55418	2.91580	88.80662	-11.74118	-15.97006	-95.08360	-8.58105	17.11099	-136.87402	-5.57397	-4.87121	-89.42805	-5.63972	-0.84174	0.75366
5594	-11.14409	16.49609	44.49285	6.25350	-22.18699	-173.65350	7.55239	2.91459	88.80696	-11.72669	-15.97744	-95.07087	-8.57608	17.12267	-136.88377	-5.58443	-4.86155	-89.42753	-5.63894	-0.84476	0.75729
5595	-11.13017	16.49886	44.48636	6.26650	-22.19389	-173.63974	7.55075	2.91398	88.80717	-11.71191	-15.98515	-95.05991	-8.57222	17.13390	-136.89189	-5.59510	-4.85139	-89.42699	-5.63823	-0.84759	0.76085
5596	-11.11601	16.50152	44.47964	6.27940	-22.19994	-173.62660	7.54923	2.91396	88.80727	-11.69686	-15.99317	-95.05070	-8.56946	17.14473	-136.89851	-5.60583	-4.84075	-89.42648	-5.63762	-0.85020	0.76441
5597	-11.10159	16.50405	44.47261	6.29222	-22.20516	-173.61383	7.54776	2.91451	88.80724	-11.68156	-16.00150	-95.04321	-8.56776	17.15520	-136.90381	-5.61644	-4.82964	-89.42597	-5.63715	-0.85259	0.76800
5598	-11.08692	16.50646	44.46525	6.30498	-22.20959	-173.60123	7.54624	2.91559	88.80711	-11.66604	-16.01014	-95.03736	-8.56707	17.16537	-136.90794	-5.62677	-4.81811	-89.42549	-5.63683	-0.85473	0.77166
5599	-11.07201	16.50874	44.45749	6.31771	-22.21327	-173.58855	7.54452	2.91712	88.80692	-11.65034	-16.01906	-95.03307	-8.56728	17.17531	-136.91110	-5.63664	-4.80627	-89.42506	-5.63670	-0.85664	0.77546
5600	-11.05685	16.51089	44.44931	6.33041	-22.21624	-173.57558	7.54249	2.91904	88.80665	-11.63451	-16.02825	-95.03019	-8.56829	17.18511	-136.91360	-5.64593	-4.79422	-89.42466	-5.63679	-0.85831	0.77944
5601	-11.04147	16.51291	44.44068	6.34312	-22.21854	-173.56212	7.54000	2.92126	88.80637	-11.61858	-16.03769	-95.02856	-8.56996	17.19484	-136.91580	-5.65450	-4.78208	-89.42432	-5.63714	-0.85977	0.78366
5602	-11.02586	16.51479	44.43158	6.35585	-22.22021	-173.54791	7.53696	2.92370	88.80606	-11.60261	-16.04736	-95.02798	-8.57216	17.20462	-136.91806	-5.66229	-4.76994	-89.42402	-5.63780	-0.86104	0.78817
5603	-11.01003	16.51654	44.42199	6.36863	-22.22129	-173.53275	7.53329	2.92632	88.80577	-11.58663	-16.05724	-95.02826	-8.57478	17.21452	-136.92073	-5.66928	-4.75788	-89.42377	-5.63880	-0.86213	0.79300
5604	-10.99397	16.51814	44.41182	6.38151	-22.22184	-173.51634	7.52894	2.92903	88.80549	-11.57069	-16.06730	-95.02921	-8.57766	17.22463	-136.92413	-5.67550	-4.74596	-89.42358	-5.64018	-0.86306	0.79825
5605	-10.97767	16.51959	44.40099	6.39452	-22.22189	-173.49850	7.52389	2.93180	88.80524	-11.55481	-16.07751	-95.03064	-8.58068	17.23501	-136.92853	-5.68104	-4.73425	-89.42343	-5.64199	-0.86382	0.80401
5606	-10.96108	16.52085	44.38937	6.40771	-22.22152	-173.47906	7.51814	2.93459	88.80505	-11.53903	-16.08788	-95.03244	-8.58371	17.24570	-136.93408	-5.68605	-4.72282	-89.42332	-5.64429	-0.86440	0.81040
5607	-10.94419	16.52190	44.37680	6.42112	-22.22076	-173.45779	7.51176	2.93734	88.80488	-11.52336	-16.09838	-95.03446	-8.58663	17.25672	-136.94089	-5.69068	-4.71173	-89.42326	-5.64713	-0.86480	0.81758
5608	-10.92697	16.52274	44.36317	6.43479	-22.21969	-173.43460	7.50483	2.94002	88.80477	-11.50782	-16.10899	-95.03653	-8.58931	17.26807	-136.94896	-5.69507	-4.70104	-89.42323	-5.65056	-0.86501	0.82564
5609	-10.90941	16.52336	44.34839	6.44873	-22.21836	-173.40939	7.49748	2.94258	88.80472	-11.49241	-16.11971	-95.03848	-8.59162	17.27974	-136.95830	-5.69937	-4.69081	-89.42325	-5.65460	-0.86505	0.83467
5610	-10.89152	16.52376	44.33241	6.46295	-22.21685	-173.38217	7.48987	2.94498	88.80471	-11.47713	-16.13051	-95.04009	-8.59347	17.29172	-136.96886	-5.70366	-4.68109	-89.42331	-5.65929	-0.86495	0.84473
5611	-10.87332	16.52395	44.31522	6.47745	-22.21519	-173.35298	7.48224	2.94717	88.80473	-11.46197	-16.14136	-95.04124	-8.59476	17.30395	-136.98059	-5.70801	-4.67193	-89.42341	-5.66462	-0.86476	0.85585
5612	-10.85483	16.52396	44.29681	6.49220	-22.21344	-173.32187	7.47487	2.94911	88.80479	-11.44695	-16.15224	-95.04174	-8.59542	17.31641	-136.99350	-5.71239	-4.66336	-89.42356	-5.67062	-0.86452	0.86804
5613	-10.83610	16.52382	44.27723	6.50720	-22.21164	-173.28894	7.46808	2.95075	88.80488	-11.43205	-16.16310	-95.04145	-8.59539	17.32907	-137.00760	-5.71679	-4.65539	-89.42375	-5.67727	-0.86428	0.88128
5614	-10.81720	16.52356	44.25654	6.52244	-22.20984	-173.25439	7.46213	2.95203	88.80497	-11.41728	-16.17390	-95.04021	-8.59460	17.34190	-137.02289	-5.72116	-4.64802	-89.42398	-5.68455	-0.86412	0.89554
5615	-10.79820	16.52325	44.23484	6.53790	-22.20809	-173.21834	7.45720	2.95292	88.80508	-11.40263	-16.18456	-95.03784	-8.59298	17.35485	-137.03941	-5.72549	-4.64124	-89.42424	-5.69245	-0.86410	0.91074
5616	-10.77918	16.52292	44.21225	6.55358	-22.20642	-173.18106	7.45331	2.95339	88.80521	-11.38808	-16.19501	-95.03413	-8.59045	17.36792	-137.05717	-5.72974	-4.63500	-89.42452	-5.70093	-0.86431	0.92679
5617	-10.76025	16.52265	44.18893	6.56944	-22.20490	-173.14276	7.45037	2.95339	88.80536	-11.37362	-16.20513	-95.02883	-8.58690	17.38107	-137.07622	-5.73389	-4.62930	-89.42480	-5.70997	-0.86479	0.94356
5618	-10.74148	16.52249	44.16502	6.58547	-22.20355	-173.10374	7.44818	2.95294	88.80554	-11.35921	-16.21482	-95.02162	-8.58215	17.39433	-137.09663	-5.73791	-4.62411	-89.42509	-5.71948	-0.86560	0.96091
5619	-10.72298	16.52249	44.14070	6.60163	-22.20239	-173.06429	7.44648	2.95213	88.80578	-11.34484	-16.22397	-95.01217	-8.57605	17.40769	-137.11856	-5.74177	-4.61943	-89.42536	-5.72940	-0.86674	0.97866
5620	-10.70483	16.52271	44.11613	6.61788	-22.20144	-173.02463	7.44494	2.95104	88.80606	-11.33046	-16.23248	-95.00014	-8.56842	17.42118	-137.14207	-5.74546	-4.61521	-89.42563	-5.73960	-0.86817	0.99663
5621	-10.68712	16.52320	44.09149	6.63420	-22.20067	-172.98503	7.44325	2.94978	88.80638	-11.31606	-16.24024	-94.98533	-8.55916	17.43481	-137.16724	-5.74902	-4.61142	-89.42587	-5.74990	-0.86985	1.01458
5622	-10.66992	16.52400	44.06697	6.65055	-22.20008	-172.94572	7.44106	2.94840	88.80678	-11.30161	-16.24721	-94.96758	-8.54826	17.44857	-137.19398	-5.75251	-4.60799	-89.42609	-5.76015	-0.87167	1.03228
5623	-10.65330	16.52515	44.04275	6.66689	-22.19966	-172.90688	7.43811	2.94698	88.80724	-11.28711	-16.25335	-94.94698	-8.53582	17.46243	-137.22212	-5.75611	-4.60484	-89.42625	-5.77016	-0.87358	1.04951
5624	-10.63733	16.52668	44.01895	6.68319	-22.19938	-172.86867	7.43418	2.94559	88.80775	-11.27256	-16.25869	-94.92384	-8.52209	17.47631	-137.25124	-5.76007	-4.60190	-89.42638	-5.77982	-0.87551	1.06611
5625	-10.62203	16.52856	43.99567	6.69943	-22.19923	-172.83115	7.42917	2.94428	88.80835	-11.25798	-16.26331	-94.89876	-8.50744	17.49009	-137.28073	-5.76471	-4.59907	-89.42641	-5.78903	-0.87739	1.08197
5626	-10.60741	16.53076	43.97293	6.71559	-22.19919	-172.79436	7.42311	2.94311	88.80900	-11.24338	-16.26732	-94.87247	-8.49235	17.50363	-137.30992	-5.77046	-4.59625	-89.42635	-5.79772	-0.87919	1.09705
5627	-10.59346	16.53325	43.95076	6.73167	-22.19920	-172.75824	7.41612	2.94212	88.80968	-11.22879	-16.27085	-94.84568	-8.47722	17.51677	-137.33821	-5.77773	-4.59335	-89.42619	-5.80587	-0.88083	1.11138
5628	-10.58016	16.53597	43.92911	6.74765	-22.19924	-172.72272	7.40844	2.94137	88.81037	-11.21424	-16.27401	-94.81896	-8.46239	17.52942	-137.36520	-5.78697	-4.59029	-89.42589	-5.81346	-0.88228	1.12498
5629	-10.56747	16.53888	43.90797	6.76354	-22.19927	-172.68762	7.40043	2.94090	88.81104	-11.19977	-16.27687	-94.79269	-8.44809	17.54149	-137.39063	-5.79862	-4.58699	-89.42546	-5.82050	-0.88350	1.13791
5630	-10.55537	16.54192	43.88729	6.77934	-22.19924	-172.65271	7.39254	2.94079	88.81167	-11.18539	-16.27952	-94.76719	-8.43450	17.55290	-137.41435	-5.81311	-4.58339	-89.42489	-5.82701	-0.88445	1.15023
5631	-10.54381	16.54504	43.86698	6.79508	-22.19910	-172.61778	7.38527	2.94110	88.81217	-11.17115	-16.28201	-94.74264	-8.42172	17.56361	-137.43637	-5.83087	-4.57947	-89.42417	-5.83304	-0.88511	1.16203
5632	-10.53273	16.54819	43.84697	6.81075	-22.19880	-172.58264	7.37911	2.94188	88.81254	-11.15706	-16.28439	-94.71916	-8.40979	17.57356	-137.45677	-5.85232	-4.57520	-89.42330	-5.83863	-0.88544	1.17342
5633	-10.52207	16.55136	43.82718	6.82632	-22.19832	-172.54720	7.37447	2.94317	88.81273	-11.14316	-16.28667	-94.69687	-8.39874	17.58273	-137.47563	-5.87784	-4.57058	-89.42228	-5.84384	-0.88543	1.18451
5634	-10.51175	16.55450	43.80751	6.84173	-22.19762	-172.51141	7.37170	2.94499	88.81271	-11.12948	-16.28888	-94.67581	-8.38854	17.59110	-137.49316	-5.90779	-4.56559	-89.42110	-5.84872	-0.88506	1.19545
5635	-10.50167	16.55759	43.78787	6.85691	-22.19670	-172.47534	7.37100	2.94732	88.81247	-11.11604	-16.29102	-94.65603	-8.37913	17.59866	-137.50949	-5.94245	-4.56021	-89.41974	-5.85331	-0.88430	1.20641
