NO_OF_FRAMES	6661
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-08-18, 13:26:45	2847135.32596070
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-72.150	265.321	1511.531	10.587	178.359	1296.627	-0.899	347.600	1285.978	-1.573	253.621	1175.734	-118.641	92.666	1457.385	-132.128	17.897	1289.354	-119.461	-7.464	1125.619	-197.899	16.210	1023.229	-240.617	58.039	905.533	-188.116	5.985	885.313	-134.455	437.888	1463.971	-150.407	514.319	1302.953	-131.596	541.329	1146.651	-214.952	503.327	1030.891	-238.470	453.158	923.585	-198.167	521.567	905.065	-223.513	170.314	950.044	9.569	206.724	985.289	-1.072	334.667	998.723	-225.747	388.652	956.559	-266.082	44.965	803.653	-286.937	486.826	817.553	-188.040	9.391	805.222	-222.282	527.823	818.633
-72.152	265.290	1511.511	10.587	178.355	1296.611	-0.885	347.611	1285.989	-1.607	253.617	1175.705	-118.618	92.668	1457.351	-132.107	17.881	1289.360	-119.478	-7.510	1125.632	-197.930	16.103	1023.243	-240.686	57.893	905.541	-188.219	5.898	885.338	-134.474	437.871	1463.953	-150.418	514.287	1302.921	-131.600	541.297	1146.633	-214.934	503.275	1030.867	-238.374	453.095	923.528	-198.128	521.541	905.058	-223.518	170.399	950.040	9.553	206.738	985.266	-0.988	334.686	998.808	-225.739	388.621	956.540	-266.179	44.942	803.669	-286.880	486.727	817.520	-188.165	9.367	805.161	-222.221	527.757	818.607
-72.144	265.306	1511.527	10.616	178.369	1296.616	-0.883	347.583	1285.983	-1.679	253.619	1175.716	-118.590	92.624	1457.354	-132.100	17.852	1289.361	-119.496	-7.591	1125.647	-197.948	15.964	1023.264	-240.798	57.788	905.610	-188.268	5.785	885.369	-134.459	437.815	1463.956	-150.434	514.248	1302.931	-131.577	541.271	1146.631	-214.874	503.212	1030.841	-238.295	453.046	923.509	-198.066	521.489	905.042	-223.467	170.439	949.969	9.602	206.730	985.269	-0.982	334.740	998.816	-225.724	388.636	956.531	-266.221	44.858	803.721	-286.782	486.677	817.482	-188.243	9.315	805.123	-222.115	527.706	818.563
-72.164	265.273	1511.516	10.606	178.371	1296.625	-0.893	347.562	1285.988	-1.374	253.776	1175.835	-118.586	92.616	1457.343	-132.106	17.818	1289.386	-119.522	-7.739	1125.671	-198.009	15.894	1023.281	-240.569	58.026	905.338	-188.349	5.653	885.396	-134.513	437.851	1463.964	-150.447	514.211	1302.931	-131.536	541.265	1146.626	-214.817	503.191	1030.824	-238.718	453.299	923.771	-198.027	521.472	905.027	-223.400	170.421	949.912	9.954	206.975	985.286	-1.118	334.795	999.121	-225.744	388.666	956.549	-266.233	44.772	803.731	-286.703	486.642	817.478	-188.325	9.278	805.063	-222.055	527.663	818.566
-72.160	265.275	1511.518	10.604	178.379	1296.608	-0.880	347.551	1285.999	-1.412	253.805	1175.828	-118.547	92.616	1457.344	-132.088	17.819	1289.389	-119.557	-7.765	1125.680	-198.061	15.806	1023.315	-240.632	57.953	905.344	-188.395	5.514	885.413	-134.540	437.817	1463.973	-150.462	514.226	1302.932	-131.565	541.238	1146.623	-214.752	503.191	1030.820	-238.609	453.311	923.745	-197.977	521.416	905.011	-223.415	170.468	949.935	9.947	206.993	985.291	-1.161	334.826	999.120	-225.743	388.686	956.578	-266.279	44.724	803.750	-286.653	486.605	817.469	-188.422	9.239	805.043	-221.950	527.632	818.558
-72.173	265.327	1511.563	10.677	178.390	1296.613	-0.846	347.617	1286.032	-1.451	253.812	1175.845	-118.542	92.725	1457.267	-131.977	17.825	1289.340	-119.482	-7.723	1125.662	-198.058	15.832	1023.319	-240.696	57.858	905.368	-188.411	5.458	885.455	-134.491	437.880	1463.954	-150.536	514.206	1302.959	-131.558	541.205	1146.652	-214.712	503.144	1030.837	-238.563	453.147	923.688	-197.962	521.405	905.029	-223.445	170.550	949.886	10.092	206.941	985.347	-1.115	334.852	999.135	-225.715	388.694	956.554	-266.268	44.734	803.750	-286.568	486.585	817.446	-188.496	9.203	804.990	-221.915	527.591	818.574
-72.197	265.318	1511.556	10.698	178.406	1296.620	-0.827	347.602	1286.048	-1.524	253.775	1175.839	-118.496	92.708	1457.243	-131.945	17.854	1289.354	-119.511	-7.794	1125.658	-198.084	15.774	1023.339	-240.776	57.662	905.455	-188.438	5.325	885.492	-134.523	437.859	1463.956	-150.557	514.196	1302.961	-131.537	541.188	1146.665	-214.697	503.097	1030.830	-238.522	453.120	923.662	-197.920	521.352	905.034	-223.355	170.493	949.846	10.104	206.945	985.348	-1.134	334.882	999.169	-225.738	388.709	956.581	-266.280	44.697	803.757	-286.497	486.540	817.433	-188.562	9.186	804.933	-221.839	527.544	818.576
-72.214	265.299	1511.575	10.693	178.393	1296.617	-0.821	347.589	1286.055	-1.557	253.728	1175.839	-118.498	92.711	1457.236	-131.953	17.881	1289.332	-119.537	-7.838	1125.657	-198.106	15.723	1023.348	-240.836	57.496	905.501	-188.499	5.221	885.495	-134.490	437.836	1463.932	-150.521	514.146	1302.978	-131.524	541.164	1146.673	-214.641	503.051	1030.834	-238.480	453.050	923.671	-197.867	521.306	905.044	-223.459	170.522	949.869	10.137	206.955	985.367	-1.176	334.915	999.154	-225.736	388.703	956.569	-266.283	44.665	803.737	-286.437	486.469	817.446	-188.615	9.159	804.885	-221.777	527.529	818.567
-72.217	265.311	1511.569	10.711	178.408	1296.604	-0.776	347.568	1286.066	-1.598	253.720	1175.843	-118.488	92.692	1457.201	-131.961	17.833	1289.363	-119.522	-7.882	1125.658	-198.130	15.634	1023.362	-240.882	57.384	905.513	-188.520	5.134	885.503	-134.533	437.820	1463.964	-150.539	514.121	1302.985	-131.509	541.104	1146.647	-214.607	502.997	1030.825	-238.404	453.003	923.664	-197.845	521.276	905.003	-223.295	170.490	949.785	10.176	206.975	985.369	-1.163	334.920	999.149	-225.694	388.710	956.574	-266.279	44.638	803.759	-286.373	486.437	817.425	-188.674	9.137	804.842	-221.713	527.469	818.559
-72.210	265.281	1511.569	10.718	178.393	1296.601	-0.770	347.599	1286.080	-1.635	253.748	1175.846	-118.485	92.699	1457.183	-131.920	17.799	1289.332	-119.508	-7.886	1125.677	-198.149	15.530	1023.379	-240.943	57.293	905.524	-188.532	5.054	885.504	-134.503	437.800	1463.936	-150.498	514.107	1302.971	-131.467	541.104	1146.649	-214.574	502.958	1030.828	-238.319	452.974	923.613	-197.773	521.255	905.021	-223.340	170.499	949.770	10.156	206.981	985.371	-1.150	334.896	999.143	-225.737	388.703	956.603	-266.243	44.669	803.733	-286.324	486.389	817.431	-188.745	9.130	804.792	-221.642	527.410	818.553
