NO_OF_FRAMES	4565
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-08-25, 14:41:09	2611.01523130
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-170.848	314.069	1378.066	-99.334	228.954	1192.588	-109.465	372.035	1190.484	-117.632	300.503	1080.906	-233.210	162.884	1326.114	-249.458	76.843	1171.709	-241.116	56.325	998.274	-301.930	86.168	904.206	-304.272	60.537	785.820	-304.667	129.661	793.898	-253.115	448.349	1318.599	-273.172	529.687	1180.111	-276.461	548.161	1009.021	-333.961	505.059	907.833	-339.753	463.305	793.186	-338.697	531.511	784.797	-331.945	166.105	906.646	-136.540	237.415	978.559	-135.318	338.000	972.104	-334.031	443.459	904.214	-312.002	65.146	714.855	-378.547	451.711	723.861	-352.077	123.837	713.083	-358.525	521.271	706.639
-170.875	314.063	1378.086	-99.351	228.970	1192.592	-109.517	372.043	1190.482	-117.638	300.521	1080.910	-233.229	162.862	1326.108	-249.451	76.870	1171.727	-241.122	56.331	998.247	-301.944	86.185	904.178	-304.280	60.565	785.789	-304.726	129.619	793.931	-253.116	448.318	1318.623	-273.255	529.624	1180.144	-276.489	548.172	1009.060	-333.985	505.033	907.803	-339.718	463.270	793.184	-338.726	531.495	784.812	-331.956	166.101	906.667	-136.570	237.433	978.562	-135.338	338.013	972.105	-334.045	443.428	904.213	-312.005	65.152	714.832	-378.577	451.716	723.877	-352.085	123.856	713.064	-358.561	521.223	706.676
-170.924	314.065	1378.075	-99.359	228.973	1192.597	-109.545	372.055	1190.504	-117.667	300.521	1080.895	-233.217	162.865	1326.099	-249.440	76.880	1171.726	-241.104	56.318	998.225	-301.912	86.231	904.159	-304.318	60.597	785.793	-304.713	129.608	793.944	-253.197	448.283	1318.626	-273.284	529.637	1180.153	-276.580	548.178	1009.069	-334.042	505.049	907.852	-339.823	463.324	793.204	-338.797	531.492	784.819	-331.892	166.015	906.641	-136.558	237.458	978.562	-135.365	338.027	972.110	-334.086	443.419	904.228	-311.980	65.200	714.826	-378.583	451.695	723.877	-352.094	123.849	713.100	-358.607	521.238	706.664
-170.976	314.057	1378.091	-99.371	229.002	1192.600	-109.592	372.076	1190.525	-117.695	300.573	1080.912	-233.209	162.836	1326.111	-249.459	76.846	1171.698	-241.095	56.332	998.235	-301.916	86.189	904.175	-304.273	60.589	785.791	-304.701	129.580	793.946	-253.239	448.272	1318.660	-273.354	529.618	1180.187	-276.640	548.162	1009.082	-334.070	505.042	907.859	-339.854	463.294	793.230	-339.005	531.536	784.943	-331.880	166.009	906.648	-136.562	237.468	978.569	-135.670	338.028	972.188	-333.882	443.365	904.180	-311.978	65.166	714.838	-378.643	451.713	723.912	-352.100	123.859	713.089	-358.684	521.257	706.692
-170.987	314.021	1378.124	-99.380	229.014	1192.622	-109.627	372.091	1190.562	-117.727	300.580	1080.924	-233.226	162.814	1326.125	-249.436	76.855	1171.719	-241.097	56.357	998.233	-301.869	86.247	904.162	-304.294	60.601	785.817	-304.715	129.596	793.954	-253.298	448.292	1318.661	-273.378	529.613	1180.192	-276.690	548.178	1009.113	-334.137	505.022	907.887	-339.893	463.328	793.245	-339.070	531.577	785.030	-331.890	166.067	906.682	-136.571	237.489	978.569	-135.706	338.061	972.217	-333.863	443.351	904.144	-311.967	65.178	714.846	-378.677	451.713	723.946	-352.079	123.856	713.086	-358.696	521.250	706.721
-171.026	314.110	1378.088	-99.361	229.060	1192.622	-109.697	372.131	1190.501	-117.679	300.596	1080.984	-233.234	162.803	1326.164	-249.439	76.843	1171.680	-241.096	56.382	998.236	-301.861	86.227	904.164	-304.204	60.618	785.787	-304.775	129.741	793.955	-253.343	448.295	1318.688	-273.414	529.643	1180.197	-276.691	548.200	1009.096	-334.322	505.125	907.948	-340.265	463.076	793.558	-339.123	531.507	785.024	-331.872	165.973	906.708	-136.536	237.520	978.619	-135.737	338.079	972.227	-334.033	443.380	904.169	-312.004	65.302	714.808	-378.712	451.681	723.955	-352.064	123.888	713.074	-358.825	521.148	706.676
-171.095	314.118	1378.114	-99.406	229.066	1192.663	-109.696	372.112	1190.579	-117.782	300.637	1080.988	-233.258	162.817	1326.163	-249.444	76.849	1171.672	-241.095	56.421	998.237	-301.865	86.253	904.183	-304.254	60.656	785.781	-304.729	129.730	793.906	-253.427	448.256	1318.760	-273.557	529.646	1180.259	-276.782	548.200	1009.183	-334.229	505.045	907.940	-340.070	463.295	793.270	-339.167	531.516	785.034	-331.843	165.948	906.696	-136.537	237.531	978.636	-135.724	338.054	972.235	-334.063	443.357	904.175	-311.990	65.293	714.785	-378.759	451.677	723.970	-352.092	123.907	713.088	-358.952	521.220	706.708
-171.129	314.101	1378.089	-99.429	229.069	1192.679	-109.775	372.161	1190.601	-117.794	300.643	1080.996	-233.227	162.783	1326.169	-249.434	76.815	1171.672	-241.096	56.394	998.241	-301.834	86.260	904.160	-304.231	60.703	785.776	-304.793	129.758	793.934	-253.489	448.215	1318.766	-273.599	529.647	1180.272	-276.846	548.190	1009.166	-334.253	504.977	907.943	-340.183	463.317	793.299	-339.207	531.494	784.995	-331.848	165.970	906.708	-136.550	237.540	978.640	-135.806	338.111	972.199	-334.142	443.352	904.182	-311.989	65.315	714.801	-378.781	451.677	723.980	-352.091	123.920	713.077	-359.000	521.207	706.723
-171.176	314.175	1378.108	-99.440	229.130	1192.694	-109.827	372.192	1190.577	-117.878	300.655	1080.993	-233.243	162.831	1326.172	-249.424	76.824	1171.656	-241.062	56.438	998.220	-301.888	86.319	904.205	-304.170	60.630	785.791	-304.781	129.707	793.955	-253.511	448.217	1318.781	-273.699	529.618	1180.280	-276.901	548.199	1009.202	-334.323	504.964	907.948	-340.150	463.317	793.281	-339.240	531.514	785.035	-331.823	165.909	906.711	-136.543	237.575	978.655	-135.804	338.102	972.211	-334.213	443.337	904.179	-311.995	65.313	714.781	-378.828	451.684	723.983	-352.084	123.912	713.090	-359.050	521.203	706.718
-171.195	314.138	1378.129	-99.457	229.168	1192.691	-109.860	372.190	1190.596	-117.879	300.696	1081.009	-233.264	162.809	1326.163	-249.421	76.798	1171.667	-241.030	56.411	998.240	-301.786	86.325	904.128	-304.186	60.683	785.763	-304.748	129.695	793.938	-253.594	448.207	1318.761	-273.724	529.619	1180.284	-276.957	548.180	1009.193	-334.322	504.951	907.934	-340.176	463.295	793.278	-339.244	531.484	785.035	-331.782	165.882	906.712	-136.533	237.604	978.650	-135.809	338.144	972.177	-334.231	443.304	904.155	-311.950	65.323	714.770	-378.839	451.667	723.984	-352.058	123.920	713.089	-359.084	521.200	706.729
